Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121694	S210421121695	S210421121696	S210421121697	S210421121703	S210421121704	S210421121705	S210421121706
K01534	zntA; Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	61489.78307005255	59819.28107727606	103966.7316759268	64506.07375248986	20370.358540097448	33210.90569989792	30745.91980335878	85350.05308658164	32981.30524888208	17514.302231966256	12089.75746924218	2509.941766067034	127481.12102738622	101290.77452294402
K01535	PMA1, PMA2; H+-transporting ATPase [EC:3.6.3.6]	442.0202145120913	393.1786708764618	358.3646788437787	939.4317457652264	114.5263086630018	67.10077907001947	103.32385836325248	264.80909371521955	47.564085256610696	132.80441757631814	95.1557774083286	9.863416899226024	47.1515960878405	2735.4106612321166
K01537	E3.6.3.8; Ca2+-transporting ATPase [EC:3.6.3.8]	71670.15248883497	69041.49684982229	151382.8479167331	97789.6049482047	29693.100610197696	44714.58784629853	27355.80552360185	111351.11140018515	38860.17373499027	18707.99919951042	13414.392502875657	3578.884875407028	204079.84363158248	145466.97724055726
K01539	ATP1A; sodium/potassium-transporting ATPase subunit alpha [EC:3.6.3.9]	0.0113210356871061	0.0270123241210731	0.0556166688856456	0.0117216421889017	0.0	0.0200615411808278	0.0500550019970811	0.0476721737136736	0.0194684354508967	0.0675360129845244	0.049659598177127	0.0019874244634533	0.0	1.3042134867093125
K01541	E3.6.3.10; H+/K+-exchanging ATPase [EC:3.6.3.10]	3.659059313863432e-22	4.336937279483572e-22	8.52681056357768e-35	6.776557105469314e-22	2.132890218967342e-35	3.979336606745975e-34	1.0747123928954282e-33	9.894054897073676e-22	2.168985077000968e-34	3.0891703991515253e-34	3.466066745277387e-34	0.0	1.971854632279162e-34	6.677081273062511e-34
K01545	kdpF; K+-transporting ATPase ATPase F chain	0.003130671797164	0.0168802009274058	3.2347635217738566	0.0215777977926449	0.0009535041006092	0.0081683517987723	326.3877615528863	54.41800135231619	157.44535301496944	70.92109203068009	229.7896881052565	0.0025871744586975	0.0152465305663665	176.0698006982415
K01546	kdpA; K+-transporting ATPase ATPase A chain [EC:3.6.3.12]	20183.49003374103	13083.419591484122	38364.30883150252	24723.5938376294	6962.433428160386	6235.933335297674	8503.832143410156	32362.14236199821	14618.233294969468	5789.178048387157	2947.8278884855063	286.0114049361808	72218.71544903342	36292.59662485827
K01547	kdpB; K+-transporting ATPase ATPase B chain [EC:3.6.3.12]	19786.17473085724	12446.504144855377	41646.79912866064	23985.24243155949	7103.124418959868	6034.070197687467	8264.017670756415	31988.293953435765	14960.25511454636	5639.693917435712	2806.300317638573	245.95097349367137	77213.96177337278	35365.13487752265
K01548	kdpC; K+-transporting ATPase ATPase C chain [EC:3.6.3.12]	18949.650363595145	12234.43885879063	37983.28824895896	24036.596634472982	6831.725921098199	5967.982399043383	8010.158348531791	30747.32811989238	14252.063686844933	5471.057744541755	2749.7277761281584	243.81811889921715	61520.47631503864	35106.83364255102
K01551	arsA, ASNA1, GET3; arsenite/tail-anchored protein-transporting ATPase [EC:3.6.3.16 3.6.3.-]	4577.867068565563	2827.97633561088	8942.521803910702	6996.264467498273	1655.9556754824762	1300.587870540578	948.684264460148	4792.555344118797	2768.2904730375976	2056.5618951384536	368.4801151927404	39.926104639964215	4112.228944320446	8078.552498077161
K01555	FAH, fahA; fumarylacetoacetase [EC:3.7.1.2]	4.273666729175865	21.198225115205485	539.8046237212516	343.431289155355	50.29222708512271	1.0873349976907702	662.7706983506051	92.52533765346024	184.8281811442188	217.93972621307776	291.78391256705027	0.0	26.58266868790125	697.1977477577008
K01556	KYNU, kynU; kynureninase [EC:3.7.1.3]	76.17617038840814	47.569933688685055	31.19239652635065	39.20685660562511	0.3710854839906289	32.44002419705392	1013.0769234096427	233.97156668174657	356.64306666593035	173.79909969649125	508.1470208720247	0.634217844813612	231.7369861332229	624.5177119358641
K01560	E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]	15049.00293810277	14609.444235016896	26471.364221342337	17306.296352787882	5143.817956729731	15693.158601652813	7263.703137299421	27336.61706485191	4971.521596653432	3488.318313910503	3243.663711455188	1420.1772319948195	35871.739082798566	20107.559203435616
K01561	dehH; haloacetate dehalogenase [EC:3.8.1.3]	41.548611816258514	46.30146278016771	74.07947990253805	116.62739103360212	2.0411745459283384	4.5108435277827645	567.1433399644425	106.75403158028622	212.56621968974503	115.67597037818749	296.2256817909499	0.0049037352971134	93.4665901451589	362.74064300651264
K01562	DIO1; type I thyroxine 5'-deiodinase [EC:1.21.99.4]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1508229439064745	0.0	0.0	0.0	0.0	0.0	0.0
K01563	dhaA; haloalkane dehalogenase [EC:3.8.1.5]	1.9380964986525568	6.2780401312011005	524.4944806229774	345.16387581640055	50.3513957608948	7.68755957454885	371.6113456598537	68.37349652604901	169.03080568293714	190.84732146537257	231.17370832704407	0.0	1.5151052569766068	575.764988297733
K01565	SGSH; N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1]	56.96643572486638	70.08398117602793	5.874859917724228	61.561265330191056	32.39134105541844	10.380412155198233	7.689906621227418	68.82657814521873	1.1305583371895047	9.057034372374222	0.2766806133969722	0.0704722520677437	6.112201532943752	16.101662286594127
K01567	pdaA; peptidoglycan-N-acetylmuramic acid deacetylase [EC:3.5.1.-]	19578.35207522349	16511.91878809806	15165.590057352672	18401.55711384847	3572.113926799656	7903.715828020173	9357.070845098408	28338.088281854296	7123.628175203568	4852.527815181897	3228.8743865702627	513.8720622102113	33925.36995759486	39877.92437776207
K01568	PDC, pdc; pyruvate decarboxylase [EC:4.1.1.1]	0.0645661038449108	0.2870695012843758	0.0687922682486594	0.1870815449136315	0.0172076481580212	0.3211392801851053	0.8704557007113657	0.1868481825458729	0.1751677933764976	0.2493349420833788	0.2804373973211606	0.0	0.159084515598989	0.5395730310967235
K01569	oxdD; oxalate decarboxylase [EC:4.1.1.2]	509.3871148795938	672.9524697327294	294.8009258469138	548.5307735792738	150.59507152777763	581.8953999201512	348.6066601324824	1701.153639039527	212.5937742034121	149.12228784607098	88.62488738658026	18.5047800252371	19.592127857017065	1482.912208254167
K01571	oadA; oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]	30521.798425470373	31861.99539022889	25538.074022831803	27863.40966584049	6477.101265082847	11888.971854491016	14291.121815939196	36749.96036759898	14374.911072946525	8168.225868031875	4824.202566241627	647.7633281370402	44481.507718387285	43237.4877102395
K01572	oadB; oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]	62774.74956221714	54870.95953767896	100114.0758279626	79521.75908190515	22940.22072119348	21379.207247100923	26056.925735627254	79451.6624699225	34428.756181526136	14946.524562751874	8837.551619956086	1000.8593659286076	144336.64019046485	107834.9778424434
K01573	oadG; oxaloacetate decarboxylase, gamma subunit [EC:4.1.1.3]	1097.1448589394863	441.8149291299116	9981.024393029602	1933.269299862326	1005.888208952903	394.225802515194	559.3955558075265	1264.1787586143266	680.867409757637	178.25578390455598	113.9226805664818	22.898928383192374	21659.846157764747	3787.811670335611
K01574	adc; acetoacetate decarboxylase [EC:4.1.1.4]	54.348866511007046	721.5812519350108	409.2941557919981	233.49202300637387	87.04190797645948	7.831092566045784	512.7527800389187	130.175305227324	34.78711161471016	22.677949906154872	642.5660539444359	14.064959325371564	214.6835964419316	4916.080917551458
K01575	alsD, budA, aldC; acetolactate decarboxylase [EC:4.1.1.5]	1468.053345081455	6718.034604948005	18919.70883155203	3631.4869356748577	2359.2999191266663	12340.13182981597	2157.7896703785445	10584.464352557485	1036.617681620926	1268.2892571425996	1875.88489230891	1206.5242737729857	4730.782618299196	6154.092990201317
K01576	mdlC; benzoylformate decarboxylase [EC:4.1.1.7]	6.55389653462101	23.221415529964727	152.60119549020334	95.93240378050506	12.45405574447246	5.263333583421805	422.75637074907536	72.45136570598049	190.2810769382397	131.90371342279775	245.32609871712808	0.0	26.986655213269312	297.72757193144633
K01577	oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]	3465.9761550381336	3158.5974905752173	8680.672951366243	8187.148453639914	2828.328662794431	633.377257003287	933.833562005148	6532.022286359661	2924.908987533353	1398.7726204498424	508.9502990891	79.2964833105701	7446.858616485808	11952.99695727538
K01578	MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9]	6.296855888016168	5.127749775324232	34.15714987354563	13.01407409008246	0.0	0.0	308.97	51.0	157.86	73.42	219.9114337699033	0.0	251.9056151061424	239.7715539405801
K01579	panD; aspartate 1-decarboxylase [EC:4.1.1.11]	24030.418043171336	26943.829378371134	74960.90111836954	37602.59028099358	12896.765519228022	8121.688767877991	4136.767074874353	35348.93225824724	19228.328886837637	6850.3277640245815	2102.340263209494	321.8946904364047	72333.88844393619	60509.93081579456
K01580	E4.1.1.15, gadB, gadA, GAD; glutamate decarboxylase [EC:4.1.1.15]	11157.694987174053	9671.57448682797	33069.22281937426	21382.11233608627	7123.337355259549	2640.4152397665434	3887.8956219057927	16196.867924251494	11067.30104212307	4252.88239292871	1725.7702875535688	132.75358598509354	32852.644592914134	27811.68904514385
K01581	E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]	1056.3833794414982	6386.798542108594	17616.1198551852	3778.40032482078	1983.3971526217583	11753.861194673043	3497.3925301909203	8579.46135652359	946.6222183339382	1478.2795593614906	3108.025002034511	1205.3495236553993	4232.218990553043	9955.72629878367
K01582	E4.1.1.18, ldcC, cadA; lysine decarboxylase [EC:4.1.1.18]	5863.835172120268	8236.767195344828	4576.305172995555	10508.024971317216	2249.1094649565653	3732.496177299925	7509.055007908322	8747.076865425217	5437.539525794702	3174.4470715479406	2863.149353196387	183.7854873416005	3081.3601363572016	18154.39494832719
K01583	E4.1.1.19; arginine decarboxylase [EC:4.1.1.19]	2677.264824970175	4000.702103696876	1973.3776105276277	6983.119526847777	1519.9081984569957	2335.21510820376	3450.183725280184	6979.866114378028	2993.8892381424976	2477.209746973598	1287.229086402343	108.5915547420786	286.0985918597584	10574.691885978506
K01584	adiA; arginine decarboxylase [EC:4.1.1.19]	22.04978728322154	120.83331121910966	72.12036746509237	132.15967990966388	5.49052664209367	47.48190775597513	826.2985010632913	202.2648949610174	332.43375705140943	263.4477509004716	445.8579722921732	14.858933756888584	206.44213053204032	574.529751441267
K01585	speA; arginine decarboxylase [EC:4.1.1.19]	18195.38073794882	12055.082341737689	74266.5117272938	28501.68955171286	12417.56804264433	3213.859528163076	1942.6665606943068	29249.291384234624	18466.3835903986	5016.958666797187	780.2721264038627	240.33329034685815	65409.698207617614	48171.32728105009
K01586	lysA; diaminopimelate decarboxylase [EC:4.1.1.20]	60776.65017286857	65386.9950878191	114405.1208299342	75875.20689444532	23043.96889047057	30094.10061072914	24366.165155203256	84406.7535305976	33227.52165225575	15763.631631443515	9999.822101871192	2208.565642856107	128994.7538739153	127659.79693117624
K01588	purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	50812.08270480909	51959.03141129298	111982.91197107744	65059.50889859151	21769.43999490371	26608.610621830543	19945.2869606426	71866.10014049055	31151.00336941908	13343.889816373356	8543.451654224667	2053.348752310349	106370.78074997231	100866.81922967538
K01589	purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	2909.322465055496	11211.191084752669	34043.06450922388	5904.678458605047	4396.553067136056	23090.812889341905	4557.166021040126	19898.4635916458	1539.7265681010308	1935.6431691114883	3998.004067450591	2343.4161796660333	5170.157086822828	8174.186441418762
K01590	hdc, HDC; histidine decarboxylase [EC:4.1.1.22]	145.43176350892247	50.81915380629695	581.8556162115086	742.9621552370745	296.6090600676804	44.713740049820586	233.19856846768653	882.9586531554555	138.27062670875085	154.39564635993517	122.79102537538984	6.828519491861993	1967.397627379274	208.29623942987465
K01591	pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	53651.41025648605	52376.0794355608	112440.05702204128	66189.19969972485	21792.935633143497	27061.120229036416	20178.784035377896	77114.7225686006	31310.80997924283	14222.056794240356	8806.161065736032	2081.2392783987584	110448.19245775849	101281.96960597832
K01592	TYDC; tyrosine decarboxylase [EC:4.1.1.25]	36.56286391210867	14.382771764098337	16.66626780754252	55.08472865865052	3.745888239325354	83.12756175252237	2.491470428627049	9.200222875643886	104.2720996748594	52.03446898578486	2.809563456922925	0.0	0.0140841038099738	38.74927044426062
K01593	DDC, TDC; aromatic-L-amino-acid/L-tryptophan decarboxylase [EC:4.1.1.28 4.1.1.105]	0.9774396757820852	4.140149591008189	0.8664645178763069	3.262286798420741	0.2133400497613798	4.0555146680468	59.37519454765469	16.17594778247265	2.459138078337218	5.449466845998368	12.799879997215562	0.0	1.995458593790207	7.635106686504685
K01594	CSAD; sulfinoalanine decarboxylase [EC:4.1.1.29]	0.0117595435874568	0.0330299384839899	0.0022292611157259	0.0178624613370159	0.000557625760981	0.0244211254434444	0.5254667963868137	0.0464901794317673	0.0318678674719314	0.0238683301347203	0.1264714264904821	0.0	0.0051552439506285	0.1463617066692684
K01595	ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]	78.00787735348928	1548.3718839590858	2590.6256255345147	2769.248485476538	313.4089801585903	298.75355685492326	3066.0191829217965	748.2191290466242	679.9902781368015	1793.64678071132	2138.883848179055	48.25850080285405	1246.71437414536	8186.928071689096
K01596	E4.1.1.32, pckA, PCK; phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	11411.289828051194	11338.410537977174	15363.390857989049	18765.410081250324	3704.036996092541	5660.625558881084	7643.675547035204	24745.360290586465	7658.518784383271	4726.142003835062	2904.168635825171	260.0839496644429	8008.634180160591	37592.30880105618
K01597	MVD, mvaD; diphosphomevalonate decarboxylase [EC:4.1.1.33]	901.4233099883212	5840.65147661548	16554.94666414775	3697.534701577033	2140.3128089409083	11621.364027389089	2448.721134173836	9162.753187100268	472.64336922150073	1815.6360019675435	2231.0464268418928	1202.155403021165	1950.6829239479616	4310.219832023264
K01598	PPCDC, coaC; phosphopantothenoylcysteine decarboxylase [EC:4.1.1.36]	858.7200778755331	1646.522118302244	3527.5500570921863	2237.463173342408	331.4171188595987	1253.0267101764234	493.0271100016939	3013.956200665302	2873.651184931542	1193.1982409351226	185.5848379326179	26.65742461198276	175.8880633675146	3514.6254191226253
K01599	hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]	22536.663125459687	33742.95479117725	47945.58803171967	39850.17314923974	14028.511582469286	12809.185030064831	43344.91034682701	36878.9600625821	31300.9512402772	17963.665636744794	14935.077971951194	542.2868145757577	166795.25128942617	78609.70916049289
K01601	rbcL; ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	36.79304178406439	37.750247172451935	144.94588859807868	122.49126425657492	4.951867245730895	67.2917526579902	489.38482094423216	76.90764607800674	199.01484774340364	113.18777290849204	261.3381872513511	0.0	473.4447101617064	407.0488176121588
K01602	rbcS; ribulose-bisphosphate carboxylase small chain [EC:4.1.1.39]	8.284017505534967	10.19080862689917	26.054725679711165	15.49788334700436	0.2113872171788798	7.865824889979383	157.96845326810248	13.607864775362804	9.479401582928103	7.480076184572706	36.296521195477226	0.0	101.2537080358095	42.69892257462934
K01607	pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	35088.776724461255	32177.219326690007	50837.93320785448	45841.64971721133	13122.05102297256	11491.536113560038	14915.164064524071	47281.20996405101	19127.310385512887	8519.344874576796	5462.522077668413	677.2506369414343	89121.42445686017	67861.25159165217
K01608	gcl; tartronate-semialdehyde synthase [EC:4.1.1.47]	879.8404017759522	404.57898515352656	197.8315348453031	2096.5901757102256	334.0790580760639	275.4539078255289	1138.1190072053448	1158.054711266299	637.4379281820877	301.256856244539	465.4768894967396	19.1196716896095	9732.667215580224	928.9743245098888
K01609	trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]	28029.40385167824	34588.45114668244	54367.96665953932	34773.27234397257	9613.553309932468	10257.204794761004	13038.7187478639	32677.05578503601	19555.71428194645	8650.45062028104	5213.329206331229	471.5470243801348	71736.74323562218	53118.81434557588
K01610	E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]	41499.41417888609	39242.63986319107	96749.04784920345	48691.93197355103	18368.17046232811	21181.263564438537	10297.065809142436	52238.99172131842	22212.409819720466	7605.842278163479	4332.729615380191	1771.622806090454	99875.33587992142	61014.610262501534
K01611	speD, AMD1; S-adenosylmethionine decarboxylase [EC:4.1.1.50]	9578.902503933296	12638.64367472748	14361.694949066965	13905.000573656584	3834.803144241284	5515.137700934611	12229.32333849063	17643.415918520317	7861.088101712696	5079.57425759879	4348.444790168083	309.3350603446088	8196.354675866023	32801.44531681703
K01613	psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]	20716.768357146502	20771.650187627165	86454.43445304755	36684.6977315041	13168.989518228653	6023.335857816503	5433.923574213933	33085.61994878519	19603.75886140456	7647.455926202763	2817.232429037419	315.9882235028137	90177.53017142946	60220.598186157855
K01615	gcdA; glutaconyl-CoA decarboxylase [EC:4.1.1.70]	9216.64823132516	7330.507038715212	11092.486141604464	15166.97208588148	2667.323117099009	3367.775897199711	1131.4911970611302	10960.079216452285	2585.734735497652	1077.741585704227	595.7879037935088	106.57094074218227	5935.814559882514	10016.114829486933
K01616	kgd; 2-oxoglutarate decarboxylase [EC:4.1.1.71]	0.0	1.412411577577627	515.8002110439304	336.2701983946097	50.24	0.0	40.19089277574327	0.0	0.0	106.51	9.38034752344369	0.0	0.0003595070107131	382.49045870431553
K01617	dmpH, xylI, nahK; 2-oxo-3-hexenedioate decarboxylase [EC:4.1.1.77]	4.281719260036592	15.024053564018748	14.85515656535036	4.334530088921938	0.0696759211500509	1.3363622232991013	401.8151649902581	61.84198978787288	172.4099022486706	85.37390511546579	229.48663361765685	0.0036077478957133	53.66497757538095	175.05842582105765
K01619	deoC, DERA; deoxyribose-phosphate aldolase [EC:4.1.2.4]	51388.11099818681	56479.1567390103	109118.17390333586	74635.53390922531	24482.51162787684	30851.267717180148	35906.66874193688	78782.87169851764	38313.50191518634	21494.19264064088	14951.811082489729	1954.3558925588384	185470.21510549483	117155.65127710796
K01620	ltaE; threonine aldolase [EC:4.1.2.48]	26556.407536884777	18346.771372300434	33539.27643571381	31279.132329975928	7462.495539099506	9424.885798801097	9971.849982710148	32040.481818850523	12136.294001427375	5494.262762520217	3017.2871134953966	444.0038272095848	62922.08428227896	35775.572159360134
K01621	xfp, xpk; xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	8984.990032413847	11831.389527311858	19342.516937142616	15911.150382581793	4268.376903653696	14771.874835155815	3453.147435143196	19415.161894217046	2417.5065802236186	1711.121902648929	2479.3178519520234	1307.1792402045562	3230.6017642420525	11968.657084358052
K01622	K01622; fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	2.9902606750719394	13.278511238172795	3.189256037881243	8.669482568031128	0.7977581955480102	14.8837870915494	40.19712836905597	8.649577424567857	8.112586413550208	11.554326525819114	12.964020031467893	0.0	15.402323435459312	78.32541826193173
K01623	ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	1727.8738346501575	1239.358256855931	6069.766016697317	1472.0281786089636	534.5881563815462	252.85556549997236	882.4963216923313	2179.1239735942354	1358.6531817309688	972.3734041492604	174.2174678605146	10.724957348148902	15188.124931330996	1378.4783143570703
K01624	FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	84378.25355629984	87929.02927499826	136725.6194741003	111258.14700246922	33206.783379380184	42260.55581832019	50880.09129628732	113420.05200182376	56640.34434381868	31917.00083829644	19458.42380798064	2699.474032025076	257462.7321307021	164947.1828636729
K01625	eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]	29343.84549722584	25921.736126741365	51340.57237724536	48805.50730420468	12521.469963886497	10397.44436767658	20047.84110341982	39283.70174778965	19668.88201809312	10427.48477066555	6100.402512730372	660.2337959982402	130419.89719426895	68151.89950107623
K01626	E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	24027.067897146346	24170.31200031336	28215.23496825124	20115.966890522373	4020.322937615008	8065.35207975826	7197.424307364924	26231.42144563947	8536.469441022577	3719.836582284699	2339.038185635063	420.6029545355955	32516.46329999406	24656.73667277231
K01627	kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]	17824.280976095048	12229.882422963445	73556.69409834253	27308.63895956678	12249.432317680736	3443.384223096845	2186.923077656314	27775.11494819758	17783.89937165899	4080.238602993743	757.8704149725462	206.10501175177143	70749.62328764121	41558.17783450085
K01628	fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]	28827.541788136128	26985.68166154936	18004.83818317758	35980.91207938432	8598.662361781038	10968.602685954784	21444.794485078142	37198.08739312096	19172.0940411673	12086.085799984128	8336.758921592187	502.62969217634594	80893.91573384493	52249.636832961856
K01629	rhaD; rhamnulose-1-phosphate aldolase [EC:4.1.2.19]	10367.420297784334	6561.55954580941	40635.85680869091	13372.297107911283	6031.921498647956	1879.8326096128417	2209.936514415527	15020.130125717114	7969.034759396458	2548.459923823185	1073.1179093313226	154.94128954093577	48413.17948070864	17562.22337969515
K01630	garL; 2-dehydro-3-deoxyglucarate aldolase [EC:4.1.2.20]	3501.4448382516066	1880.5776975006563	2925.176297936649	4096.982893136608	811.6453636248002	980.3675471666631	2245.792030539116	3491.75334953638	1206.4573690398406	1017.2798613266908	445.939072043994	72.25454824204243	21621.2586421011	5429.243531553137
K01631	dgoA; 2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]	105.76105922461386	81.43597248087187	51.46471980585304	93.29621817958274	4.189898844501728	51.69908590413294	1300.0556631072543	327.366362501243	361.492300181264	225.30692741520303	530.5845389375627	8.735939433842795	6125.205781892974	547.4229161067736
K01633	folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]	18932.757007341614	13186.891299075198	71496.2431841658	28637.05495465824	12427.42178677942	3429.7718034600457	3900.554047332545	31090.081479840504	17140.434342252516	6029.986972017935	1688.809695607166	259.3324501113783	70534.54094782424	45250.71564356779
K01635	lacD; tagatose 1,6-diphosphate aldolase [EC:4.1.2.40]	895.4215196274129	5452.205209366979	15282.46581042664	2734.4411821479384	2064.02057931969	11958.149778401985	1774.6590146342046	7846.629492591848	184.59971594454072	543.2137785811306	1581.4916233206254	1193.605972569138	1669.346861070725	3138.0089067109284
K01637	E4.1.3.1, aceA; isocitrate lyase [EC:4.1.3.1]	21.857720063774668	98.54877167874486	46.69173178298466	89.67083291076327	4.079155467834247	51.57844747971146	942.7828916851328	186.86718484554643	275.6907355043458	221.38610001885627	474.9856954322635	8.140000028510595	188.91421863958212	530.1939879214268
K01638	aceB, glcB; malate synthase [EC:2.3.3.9]	40.7353320101881	180.82178907531596	603.280947420502	508.83516966882974	57.62475425875749	88.63192730971885	1409.4525641816022	293.7768777724365	380.9203303856008	425.0432082799405	633.0892653206677	16.288571633111733	400.23303236415256	1119.9916326302348
K01639	E4.1.3.3, nanA, NPL; N-acetylneuraminate lyase [EC:4.1.3.3]	34115.110751496206	21199.470541198865	66710.72382798108	42503.28321799472	13836.734303784371	18077.66487127522	7601.398555092137	38851.62568824638	15678.458071155896	6231.944582826607	3725.703664155372	1579.8037768252696	95498.9496399216	48274.88935725281
K01640	E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	3111.8197829612336	1497.1956720186283	2225.6522648902173	8166.244465575053	1380.5234243828086	973.0784005021249	3048.505584933004	4134.882464940783	2142.211537358468	1570.228419790859	1512.2791539178338	37.97477972574767	13798.702203483825	4825.2874609583605
K01641	E2.3.3.10; hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	887.5475755569814	5826.458485794922	16543.549400687138	3673.91693962928	2125.902232534937	11619.367809597872	2477.9651275230635	9089.625330332394	478.4625227939338	1836.4141901363007	2248.5145560400706	1201.533256381878	1961.044875548128	4687.854287789013
K01643	citF; citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	5853.959858303517	3003.4283497256683	3054.223841211869	6450.447406448306	950.7877595813648	1147.9759477943796	1913.221520066085	5183.49832844039	1309.417457338687	1051.8435339223158	824.8086021726015	28.86836158666312	31408.76798743886	6260.140710779022
K01644	citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	5881.169311247217	3877.761972493673	5492.129146243668	8062.645997141808	1347.9767863762852	1357.5264565257642	4794.592050424569	5986.159790602329	2690.9096409375	2330.5194419651243	2205.087794468617	38.51796977020376	34554.228924427574	11444.010025635103
K01646	citD; citrate lyase subunit gamma (acyl carrier protein)	5529.116989092647	2944.1974404386083	2960.983818550824	6052.696169531253	868.6702339684637	1077.680921810398	1828.0786008712532	5059.099788797673	1248.1452095580944	1006.5965288566648	812.8995229703546	28.86836158503398	28865.35500988132	6083.1347075285885
K01647	CS, gltA; citrate synthase [EC:2.3.3.1]	41922.41381808081	48711.20767873053	53145.94623157961	50835.99889659087	11346.240913612512	17836.742059455224	21002.786713175155	51227.61662710607	18559.030416633912	10243.042399465769	6510.214732860936	978.8426917685058	72486.25565371652	69885.81062050755
K01649	leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]	55055.50924203273	54811.91746458274	84954.35626925823	75015.81729281734	20472.465693853614	20203.26219637764	29116.88236410098	78418.41398708554	36730.69323314831	17824.869991170177	11165.545795171438	1006.5945718908856	101856.54952655952	135152.2632742538
K01652	E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	87949.23934275235	81253.22522935306	116655.97078047442	105518.30878819276	28382.19817681111	38677.1259511132	30490.877858301144	104745.64435648802	39626.86322728488	19162.008924811074	11905.898913038796	2722.61116522443	168729.50872473107	136698.64089894883
K01653	E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]	65925.68297753281	54903.34319993917	86772.80134801808	75957.18531301293	21018.91448787665	19723.479057473764	20541.04842396293	75423.06847921031	31561.438016456937	13781.07840099643	7361.633000212735	1131.1873361169328	111368.96605011486	103605.93180457484
K01654	E2.5.1.56, neuB; N-acetylneuraminate synthase [EC:2.5.1.56]	9007.469509194756	5741.323301562865	14102.721466116058	7356.140158291046	2556.9320800639225	3037.3934784589505	3950.533279865863	11086.72191965744	2561.3490210788023	1363.409632471838	1223.9363307213066	137.83391546274447	15938.459559289397	10958.264007074542
K01655	LYS21, LYS20; homocitrate synthase [EC:2.3.3.14]	0.0140152805776443	0.0393658012211658	0.0026568820282334	0.0212888710844733	0.000664590546338	0.0291056300413592	0.6262627907984435	0.0554080100129223	0.0379808196388399	0.028446796533393	0.1507314050189471	0.0	0.0061441322001097	0.1744370748351653
K01656	TRP3; anthranilate synthase / indole-3-glycerol phosphate synthase [EC:4.1.3.27 4.1.1.48]	5.265706681315966e-09	2.3354961508949653e-08	5.616128040975733e-09	1.52665460448312e-08	1.4048142007788883e-09	2.6209640445266694e-08	7.0785229256831e-08	1.5231494034884044e-08	1.4285878430835e-08	2.0346618905941433e-08	2.2829022053327205e-08	0.0	1.298749164239012e-08	4.397815934799698e-08
