Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121694	S210421121695	S210421121696	S210421121697	S210421121703	S210421121704	S210421121705	S210421121706
P161-PWY	acetylene degradation	28411.47608878216	37679.589049170834	41572.29180997719	37225.31501545264	10462.843514163904	28047.67802501015	17322.773912473887	55229.530372030735	12199.215290321015	10547.198169222504	9123.45075692767	2386.2683463245007	83578.9950598378	68880.2470620052
P162-PWY	L-glutamate degradation V (via hydroxyglutarate)	3284.971395059514	4634.217285909725	3611.3282284511047	5772.432561340198	835.6181537526999	2601.4602699655875	1560.4015427758095	6704.102416654069	1512.5603308990844	1607.1803724870113	870.3187919106591	61.21742118064141	4438.672292480733	11963.23993422712
P163-PWY	L-lysine fermentation to acetate and butanoate	5776.746875416473	7216.614906761785	3703.252916680428	14363.852354282048	2687.731841472288	2097.37078239197	1026.2548404754325	8720.402698308557	3064.189067391373	1358.9240451221526	956.834114402482	89.404907288423	1958.1632104761056	7636.191020174485
P164-PWY	purine nucleobases degradation I (anaerobic)	14559.31662750375	16439.44854855039	18818.055725153205	20530.061509190607	4357.374385117405	6567.520391063856	9236.81731732755	20814.823693366365	6529.631404540988	4813.943307521262	5113.208711906304	248.1207351152976	106265.38994681108	36648.15395294115
P184-PWY	protocatechuate degradation I (meta-cleavage pathway)	0.0068413885117062	0.2553002134899241	2.84318429388667	0.0330850102813436	0.0	0.0127797658283942	484.0009978537532	89.90051007789354	251.24136978267785	119.20142492842304	319.99122972200024	0.0008823410286686	117.57781600662784	261.5016046107365
P221-PWY	octane oxidation	12127.330068308876	10033.180587949446	4668.43592674055	10671.050932723823	2576.9517161377603	3745.8532635797674	2521.8265488683846	10312.014537962765	2950.034322755723	1423.7628313071273	774.6461053251749	226.66839508655545	4515.705804093326	9276.132480455724
P23-PWY	reductive TCA cycle I	536.2617063690944	7311.211888716655	15301.40619876724	11781.800976062765	1923.4459280442725	1623.1762035494096	7493.037689989019	4734.30577690225	4088.571679035361	5428.995983582808	2645.989408636169	200.2631284172494	8077.378932228436	30226.57256476416
P241-PWY	coenzyme B biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.478138150590663	0.0	0.0	0.0	0.0	27.719385610971717	178.83247761533212
P261-PWY	coenzyme M biosynthesis I	265.9345409218309	332.971420354526	304.3074844906035	522.4714845594277	101.09331363298335	74.70996351181812	142.01019763602127	158.99364157475054	60.68094525251088	84.74127438379695	29.61217676200533	0.0	52.37010490916495	401.95564509429306
P281-PWY	3-phenylpropanoate degradation	8.188445806651355	48.09563806116263	855.9215313794363	641.2309099960296	93.05442484358876	0.6453239000272467	1052.1915728955323	202.46430477338467	449.5003028881952	311.2171132388472	546.1656819841302	0.0008219200242921	159.84853768188356	1313.7217504743687
P341-PWY	glycolysis V (Pyrococcus)	1142.5516807546826	572.2843962118834	350.9708250721872	1385.5650206384903	394.317340327887	428.50936621657087	545.9610998375855	456.0893504803332	714.4200598216763	1412.369573482277	95.5637315552382	3.376934445041406	9531.94256002008	594.6029612447029
P381-PWY	adenosylcobalamin biosynthesis II (late cobalt incorporation)	68.12917785878214	13.800276746435854	5227.797007227546	3932.742623391664	645.0621012137815	0.0	2915.3269150495244	706.3768479773793	1600.0969908785637	1630.2382569015156	1349.886882535439	0.0	365.3606426677022	6288.762083666357
P4-PWY	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	19611.82969115114	30534.9355947169	31313.09336269269	34045.517460651026	7932.026486043007	11326.53446855166	15132.836659091072	29174.82346653733	15214.04832396199	10290.779880806069	6753.293635020675	427.94729772542325	23304.92539711493	59500.94212127187
P42-PWY	incomplete reductive TCA cycle	45509.45265419241	36836.39530100754	138933.90594083484	70398.63443839987	25629.54251430641	11809.716882341372	10797.672456540524	71947.04133480547	35124.581238732855	10687.802500788348	4744.430672045556	785.3541066698926	151622.71801669398	100842.04206132203
P441-PWY	superpathway of N-acetylneuraminate degradation	29580.650938669365	32224.383484567323	41156.162353223175	39374.11603402416	11075.204083361112	15860.856550270082	13840.3514993378	43672.34077450795	12697.371662490385	9240.46514586862	6447.870309045834	811.5651535354708	79043.30136612548	56931.20116455701
P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	9606.019298291709	22582.05112031573	16225.780819162075	17704.229278518807	4186.066803759359	9495.625944997684	14435.053469424704	20496.323355252185	9712.975492485297	8112.431282760539	6896.36920137268	315.16154974123776	16904.68907367577	34505.19401282783
P562-PWY	myo-inositol degradation I	2917.5424352026944	3034.7530325859825	2153.052221584104	4627.949035983075	857.5782032817597	1142.9469520832129	3410.9983684539384	3935.3479769266232	1814.1682950314275	1324.3916258928175	840.8865948805566	40.4088791328656	8877.332271557072	6735.011048946395
P621-PWY	nylon-6 oligomer degradation	0.0004990138259135	0.0022132601907393	0.0005322203533069	0.0014467576240137	0.000133075916439	0.0024836494458832	0.0067080575148844	0.0014434372840371	0.0013538244833692	0.0019281746819214	0.0021634273253556	0.0	0.0012307389685478	0.0041676452038915
PANTO-PWY	phosphopantothenate biosynthesis I	30997.11944334442	34406.81134145517	85409.06355225695	46194.06444554889	14960.464118597112	12606.492114283414	7800.461536753158	49643.57411057358	21848.11950479688	8379.197702450152	3462.931849048105	509.54756173333374	87932.65791816247	75035.82568030611
PANTOSYN-PWY	pantothenate and coenzyme A biosynthesis I	35551.057319074265	39063.28782733467	94870.77091784784	52243.369210346296	17201.418547478035	15172.64426762897	9756.875581206012	54780.493006877885	25103.542483051868	9989.666221101555	4398.525453694937	688.2548689291932	97020.95785648689	82686.17343751274
PENTOSE-P-PWY	pentose phosphate pathway	20528.56687367916	24001.306685748285	48839.947972210175	35106.8298374884	9675.05420690864	16493.89077151733	14157.76936186406	34794.89432015079	13707.23549194076	8409.295275479182	6080.422609157094	619.9687489051663	95204.17973661852	55577.31835576624
PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (meso-diaminopimelate containing)	58714.830645140486	56628.34129763319	121060.72530050363	74172.68959116752	24125.043995859945	30625.707808934618	22995.71499880159	85850.7406401627	33044.44850230511	15243.497171825082	9808.104057108856	2360.6458267796884	119463.6096852002	114897.2910924586
PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis I (bacteria)	57810.25936827366	59513.30714183923	106395.04286229175	70758.3733845049	20634.60514860253	31604.998088145538	24265.753585423317	82418.06324941412	29854.73695862709	15630.168541752537	10517.524103419231	2387.7063269151977	109824.95881204456	109032.73775074634
POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	2832.4059645712664	10373.5831137629	15811.202482890783	8211.867267313173	3261.7695464745525	5447.321099168459	6087.104109067455	14420.28055920705	2487.236216357002	2933.5969499477687	2138.915239574739	268.1973581509674	7966.274716215204	19563.41684163748
POLYAMSYN-PWY	superpathway of polyamine biosynthesis I	9001.397745402894	11655.892461033807	18008.01424183755	14735.48935432332	3462.6567389379825	6116.300035132766	9434.4436816841	14182.815301350423	7466.94551962979	4499.068455966581	3630.033621639586	341.8945063691214	7732.663506238298	27450.33568568837
POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (E. coli)	36489.124551545	28129.473888317498	100882.21619017849	49952.71076073316	18593.861215175464	20914.696101168425	9552.01770658805	55884.72311087558	26938.56502331856	9314.451777057124	6456.002991146667	1821.6904679116133	100188.68634908696	78485.74148330302
PPGPPMET-PWY	ppGpp biosynthesis	231.6662723654412	472.6139024465855	654.3892370915137	2572.910189228855	923.7973245641836	255.13689078697809	3136.90385119963	772.2823613929842	470.4072729104136	614.4173724530116	1008.7239872892928	23.650542567843445	686.8484281763348	3795.646775229063
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	protocatechuate degradation II (ortho-cleavage pathway)	27.55799521862308	51.0727250911497	85.91074875784768	62.887377939173625	1.4778489178848688	46.50633120959652	1338.3260890813235	323.6799421315195	499.7105224012769	326.5913208250143	746.8171504028837	0.0	111.76393922589234	888.8283265068595
PRPP-PWY	superpathway of histidine, purine, and pyrimidine biosynthesis	12078.10781782131	12427.020078838004	53565.01839192337	21654.68018531497	5914.470644121885	5286.420375728053	9293.724556069104	26725.611671731876	11431.818783999151	5140.919446617617	4196.070188444748	155.09454313429234	25524.374448180108	26321.17537443581
PWY-1269	CMP-3-deoxy-D-manno-octulosonate biosynthesis I	24806.565778432603	17823.88533295979	78017.28631927496	32406.1941556447	14057.668035531336	4312.691400110228	3256.60633205364	34795.59555397699	20315.810695615804	5558.269434523004	1035.4242566844378	305.57652704568375	78591.23619608242	49733.52325209301
PWY-1361	benzoyl-CoA degradation I (aerobic)	0.0	0.0	0.6284706277634207	0.0	0.0	0.0	366.8131131311359	95.48039141959757	137.72342352491378	121.178422884833	210.60917577533164	0.0	24.789355137618376	250.6931518697713
PWY-1422	vitamin E biosynthesis (tocopherols)	4.074960766943084	11.331765484433442	0.8024618317602088	6.402933925284963	0.2010174777623857	7.691008529798608	183.2859528226686	16.4002205793044	11.38997460770523	8.51897712627331	48.141002975296296	0.0	1.8502689430793129	51.5418996874556
PWY-1501	mandelate degradation I	0.0	2.40088595847609	0.0	0.0	0.0	0.0	22.85484927953719	0.0	8.340750964176722	0.0032054491778656	3.203776936206064	0.0	0.0	164.95901605686217
PWY-1541	superpathway of taurine degradation	50.506903514392455	161.21220964526788	586.1012380400872	426.88894384881	53.06626686674026	17.5026692149347	70.09473199420572	238.46058332315184	44.98243177422618	28.520828225121942	36.194354375117975	0.0	241.41281075137783	741.7692400516939
PWY-1622	formaldehyde assimilation I (serine pathway)	18.949530874313243	69.9705448601816	17.22981005437564	45.96679336666866	4.405728258480258	68.23116895054068	132.23207689698123	531.2576674804748	130.1723274495394	61.32528661629353	31.41848029906091	0.0	731.405208899692	409.05581966865793
PWY-181	photorespiration	30.906812903895624	121.12746903395782	28.781102604376443	76.43720221007378	7.196911566844074	138.6049870581396	2171.864030052779	1407.904960385005	1166.7441420632977	552.456573184918	1298.2244336474764	0.0	1378.1086180633936	3897.4376781915767
PWY-1861	formaldehyde assimilation II (RuMP Cycle)	21072.910305704245	20349.46299529689	12032.980687751053	25023.920775526083	5880.18143807691	7099.865833502336	11719.59742514979	22022.116884490963	10679.319709443716	7291.233287697004	4433.24158715422	325.8574503344125	59435.93631281128	32537.434736252893
PWY-1882	superpathway of C1 compounds oxidation to CO2	0.0	0.0021490828726407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.702949705931925	0.0
PWY-2221	Entner-Doudoroff pathway III (semi-phosphorylative)	9.335879709053095e-06	4.14073757946632e-05	9.95716196734726e-06	2.706695060699186e-05	2.4906759188997275e-06	4.646859462367809e-05	0.0001254992772688	15.824305419516106	2.532827049181696e-05	3.607371146046265e-05	4.047491002735623e-05	0.0	1360.81384368179	7.797145368085467e-05
PWY-2941	L-lysine biosynthesis II	8247.38564280941	18697.280413313023	45649.82664260542	13329.552797165148	6576.1563482977135	21492.62732753577	9449.528087111616	30153.49525429523	3257.189627752974	5475.489500180708	5548.414939269932	1806.04786811369	9703.330343008676	27464.55240434081
PWY-2942	L-lysine biosynthesis III	62221.08680445055	59764.80952090171	124783.37109860094	80496.44002118579	25437.8301973323	30256.769080417675	25242.522031108656	89862.65054794015	36205.21839839845	16676.785785898417	10584.18940609792	2217.6868103173874	140881.42974723756	128562.6582722507
PWY-3001	superpathway of L-isoleucine biosynthesis I	60376.06544419975	56520.43106083557	107143.9455707836	78869.85380419412	24019.778573899945	25428.41077462114	22818.38018313165	80809.7510545064	34556.07561925335	15039.47590050512	9252.36694448029	1644.537497035886	130986.01079091908	122875.1933351868
PWY-3661	glycine betaine degradation I	9.379072268659003	0.2457076455905237	49.210361657072106	19.36678096409204	0.0078042065397241	0.2117903501621752	2.7414354675462302	20.09299943325902	0.2030629560855058	0.1875969931010191	19.011451442366912	0.0	247.89618365608507	119.63563154819762
PWY-3781	aerobic respiration I (cytochrome c)	1500.3482213882662	2082.620761887815	5479.066446823493	5495.216948516592	1293.7585801086668	1452.7940201234442	9186.652082212118	4949.777174025033	2820.7004458145702	2602.949543720849	3442.5808596937327	38.035330487030336	2565.7609636586853	12313.87202536757
PWY-3801	sucrose degradation II (sucrose synthase)	294.9418914416464	70.8370355847871	4.788989560784844	81.23105637268976	1.1979215343668403	52.30897205479226	1056.8963341050394	99.69782834195033	103.6498364643984	51.050263226382	262.3636628919966	0.0	11.07390113573928	313.1209797767689
PWY-3941	&beta;-alanine biosynthesis II	0.1836320407091584	18.869724199376822	8.022496894602	23.844051939897103	0.1081610872189176	0.0654605534245879	6.479920061242133	4.053219374681561	9.936374926692377	57.14590455030782	22.41437625344841	0.0	27.259029877151523	54.85854403605182
PWY-4361	S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	35.19898240831189	32.506458866787874	136.8033073380491	494.7424612909163	220.90363515351487	22.30557184861817	527.2866958355365	101.56926825170304	40.31992723193374	32.13442262291787	112.26329951865256	0.0	29.81603267286277	177.46652796992916
PWY-4722	creatinine degradation II	7.250202285178551	426.1021481920112	67.96442410140361	375.9793706108056	22.43086633795344	0.1708078588429196	82.500998669604	62.57095414060292	14.981812638163184	154.40312847071223	157.54145565485632	0.0	253.86961747578917	451.0270538507093
PWY-4984	urea cycle	13272.34277674136	7129.323557431204	18887.13876039756	17646.18080617999	4292.183170520729	3042.916127365917	5275.1301507793805	12592.16058945726	6402.824429465386	2460.400834324229	3286.9179369148146	247.15742760848383	32749.18638812459	21649.191878454498
PWY-5005	biotin biosynthesis II	4168.711515845361	3575.027247611072	2894.8745879536127	6710.934513703807	909.524916658027	800.3944635185724	463.52925063389046	4532.650604452879	895.1265788690945	418.0192043188137	355.2091010349986	16.449321616376224	4765.1839694373	4803.333319562345
PWY-5022	4-aminobutanoate degradation V	11580.589076570095	14363.29133502226	12398.38621135793	17016.508630137232	4219.383111534762	10135.927357022443	8200.554547104412	20494.288455826987	4946.402307931616	3461.1604722538486	3976.933802458667	599.6854319735917	5772.529272035677	25972.046610255755
PWY-5028	L-histidine degradation II	16.74441154209951	45.796269205939055	82.59610465313507	22.484817170261724	0.0179242931931197	0.7805069540689535	1404.5081787481151	400.7955335139307	1090.9860646473371	444.6991005714507	748.6935130121987	0.0	170.1954651835894	1271.9647738759534
PWY-5088	L-glutamate degradation VIII (to propanoate)	192.10805054263605	26.711063611106475	67.6687236480724	80.8070529673381	6.687589453463746	10.387247860019034	27.29637200016585	213.02162422193263	30.348343414374607	8.426946368101216	9.544798132168504	0.0	2199.139615188203	423.2956811464123
PWY-5097	L-lysine biosynthesis VI	60961.36330200688	56855.39023893822	113478.96156120542	78561.08378151148	24073.887439669037	28777.67847500745	24870.59792738247	81590.86371433342	34382.562615506286	15960.326847110093	9603.70529018542	2133.949593717281	139474.54331341613	123959.63976224852
PWY-5100	pyruvate fermentation to acetate and lactate II	67592.18314617003	70898.41658349588	133831.34635728065	85858.39620248893	26883.264152013016	40959.24080911397	30614.886212482543	95745.50195885343	37620.993918403605	18463.957023262705	13483.175527558842	2782.920877797372	140520.7645462792	133043.22775082756
PWY-5101	L-isoleucine biosynthesis II	72600.77423563358	67406.10307424885	110364.4323511405	91503.23344886398	26946.464587714563	26385.32734489308	28103.96348200386	93092.6566429083	40048.90950628085	18085.168899378565	10827.021679828917	1503.7198430457977	169378.39655136352	137794.74077328126
PWY-5103	L-isoleucine biosynthesis III	59630.51326059022	55556.39899298864	93818.65272384882	77476.33935840614	22610.812561650346	20503.15742667224	22687.96573885393	75238.5330958664	33465.784515721	14645.112169937922	8517.491287895007	1181.987239787115	131257.84801248656	116299.4269299146
PWY-5104	L-isoleucine biosynthesis IV	73227.21409176587	68835.57361486854	110437.99594251363	88746.78421265162	26178.207802241857	27078.846938105427	28245.73943746685	93087.61038730442	39763.17934982416	18326.427936484488	10866.30833094406	1550.5309563435123	158907.5497021412	136558.56783861894
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	57436.70498833754	52259.7852341567	109929.95921971084	69386.54061812912	22113.9289813786	20278.345333844365	20049.642511067028	77248.38518646998	33189.55213285547	13742.088271962786	7857.066692529725	1348.5044371068557	116979.44712181157	107780.23694850013
PWY-5154	L-arginine biosynthesis III (via N-acetyl-L-citrulline)	28081.295012074952	23584.11478090445	59992.69691265555	44191.72607885302	13361.27899969752	6585.756508383549	9489.668104265462	40518.88512609432	20919.26381533977	7644.981786456839	3506.2747735178546	402.0313301556988	76048.51013448143	65894.3468913286
PWY-5177	glutaryl-CoA degradation	3571.684309593986	3161.5603129280485	2754.551930338302	9182.52899146965	1780.2122126697398	2125.440253431997	1946.057776644566	7018.515301661219	2595.9748080196205	1415.3857674905707	994.861420458376	95.50432633051408	6713.569682978217	8464.26791045596
PWY-5178	toluene degradation IV (aerobic) (via catechol)	14.147102885686364	43.1994161041009	45.204980605368135	21.99597614722149	0.0001271482632829	0.0053111090618939	460.7434088457418	109.64323296119343	120.25444970098349	94.9836575862346	107.78304044983548	0.0	42.13712351478633	164.1260915710726
PWY-5179	toluene degradation V (aerobic) (via toluene-cis-diol)	0.0	0.0070988990001823	0.0004529471888614	0.0004257990378485	0.0	0.0	0.0019160937561594	0.0	0.0	0.0	0.0007458622640329	0.0	0.0007715816510682	0.0009844815665762
PWY-5180	toluene degradation I (aerobic) (via o-cresol)	2974.2114471167074	1581.79450298419	1460.2290303629952	5230.960322230368	944.5196530844642	788.1840899454429	1576.2766520747111	3705.4998727843326	947.6292190055648	1704.3315474155268	1187.578936123169	48.98659615953002	791.9753005374212	3329.085703232344
PWY-5181	toluene degradation III (aerobic) (via p-cresol)	10.23283141625768	34.34291197134356	46.88496949021632	24.887479663164907	0.0521791804752615	2.139488663934513	580.6037047662795	147.96553101939838	194.98067794518815	173.60607284580902	293.27166364000124	0.0	79.26366514513403	374.3048245338873
PWY-5182	toluene degradation II (aerobic) (via 4-methylcatechol)	2974.2114471167074	1581.79450298419	1460.2290303629952	5230.960322230368	944.5196530844642	788.1840899454429	1576.2766520747111	3705.4998727843326	947.6292190055648	1704.3315474155268	1187.578936123169	48.98659615953002	791.9753005374212	3329.085703232344
PWY-5183	superpathway of aerobic toluene degradation	12.491303899055788	38.821390868232974	44.49188011153849	21.81514691415841	1.7999999999933843e-15	2.789999999996032e-14	465.1808764749037	83.39165557887206	105.80986421987038	96.10595927863211	111.56847418106724	0.0	0.6250939156714054	169.36359559499994
PWY-5184	toluene degradation VI (anaerobic)	1.3205235034860945	2.2265227610112155	1.130632231378578	2.872356241070807	0.1228394915671351	2.080883213610506	21.248833890577256	2.1610174724002533	1.109430509544809	10.837378230668994	1.681564091358748	0.0	2.6086275715868403	3.306352977916456
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	20015.41602451797	20526.78099837883	18364.73176569121	25180.18558282032	5684.333545855829	8093.334284106478	11758.27476654653	27670.497277558283	12456.023703925925	6317.092196947538	4435.729617717291	420.8173070080909	32317.498466709025	45989.48642633424
PWY-5189	tetrapyrrole biosynthesis II (from glycine)	17447.54356633702	17974.409932134557	16138.867079989002	21773.76964257426	4934.259186359186	6877.677454697865	10479.396381623725	24096.267117062387	11080.027364289468	5553.498321926939	3969.362151724221	364.2487430769051	32192.271156216124	40671.75257113112
PWY-5198	factor 420 biosynthesis	0.008727389872492	3.086070259719058	5.041334409478879	38.790265545202224	1.2539463682350989	0.04340832074195	90.90382868716408	0.0252451677986539	0.0236771826895093	45.95804342527987	21.15716587609301	0.0	18.196732647527643	399.3877403480007
PWY-5265	peptidoglycan biosynthesis II (staphylococci)	264.601395959474	668.9572748218849	1163.727727107702	1666.7748374205153	114.1868609563532	172.56939991806846	2903.5147534845128	757.8026194942267	579.9801173986333	831.4095509175961	784.7657679777357	0.0	5111.325620598205	14562.055057066284
PWY-5266	p-cymene degradation	2974.2114471167074	1581.79450298419	1460.2290303629952	5230.960322230367	944.519653084464	788.1840899454429	899.8452695980924	3705.4998727843326	947.6292190055648	695.2779302976159	451.7516053666275	0.0	791.975300537421	3329.085703232344
PWY-5273	p-cumate degradation	2974.2114471167074	1581.79450298419	1460.2290303629952	5230.960322230368	944.5196530844642	788.1840899454429	899.8452695980926	3705.4998727843326	947.6292190055648	695.2779302976159	451.75160536662736	0.0	791.9753005374212	3329.085703232344
PWY-5304	superpathway of sulfur oxidation (Acidianus ambivalens)	6351.848427505356	12154.019052887466	7165.209079218077	8007.648001655652	1016.4119615536082	3803.963512185478	1445.1154534604184	5676.122600291585	2658.909930256792	1889.2239337324493	594.1255782507492	78.00131758925886	16807.556004035316	9003.951816422155
PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	5168.7431118680925	6145.791127190602	20509.547825084697	9582.52812592678	2521.3421600283286	2352.195027955489	6000.036671350626	8601.530309977405	8535.22627734312	3388.769733689055	2315.4944129968544	73.74645225931586	3197.840943918576	13066.149592206288
PWY-5347	superpathway of L-methionine biosynthesis (transsulfuration)	33507.91862924612	39419.72359150922	79375.68718959832	56968.690905776246	17413.498039645438	13056.547252163731	16503.34212024401	51770.18133805565	25684.3922281942	13291.891328130285	6942.979710252883	722.5279509682356	90670.99811564112	93523.35371809082
PWY-5384	sucrose degradation IV (sucrose phosphorylase)	7667.387704117641	9738.241080811003	6673.919542641248	10728.686507641902	1852.618544772564	2519.452150821907	4746.246245522185	9902.325548057554	4349.411321747815	1963.430916179136	2426.6315067363084	227.7549499269586	49403.64161878669	17386.553613992986
PWY-5392	reductive TCA cycle II	4.057581032003336	14.10767609276824	3.1239359369635458	8.489579132133999	0.7814060843568016	15.575480602060685	39.277746428662994	9.817357153353353	7.94276810000756	11.303402627477372	12.6749918598672	0.0	7.2244083030343	24.45115878393361
PWY-5415	catechol degradation I (meta-cleavage pathway)	676.8428734627597	1019.043192942488	619.5116098854666	1765.1418360985926	375.6734520171038	67.8379243635203	898.2036942572967	1660.2890990403714	788.6248001094583	751.5819969815237	493.424264114809	16.24834559019883	538.2428180336958	2456.286381141722
PWY-5417	catechol degradation III (ortho-cleavage pathway)	15.16164339897017	51.8290527649801	48.05926871880838	21.478992325517797	0.0503541316518535	2.231301491998792	874.5313923319866	140.48973575668631	307.45559694617486	197.74872276402715	373.9594158977145	0.0	56.57642157341879	487.42049002364377
PWY-5419	catechol degradation to 2-oxopent-4-enoate II	18.074412548614852	66.17357420060608	31.05061180239328	23.93330251549325	0.7111370067313062	20.074995431014734	645.9339561793533	119.03648235216538	291.18321176491014	163.05288174922472	393.1475040662213	0.0072137602448123	102.61181429332758	328.891045712979
PWY-5420	catechol degradation II (meta-cleavage pathway)	31.52684093106079	113.35025686176137	53.74458045614226	41.77423871060251	1.2439639084030814	34.66808397971593	817.5141097686072	204.7889652647262	436.778173331722	252.86817972020987	466.4563044129149	0.0126231161990368	168.53100673886652	547.0182707928661
PWY-5430	meta cleavage pathway of aromatic compounds	14.048395763037838	43.66709236981165	35.102304639315705	19.29440196524785	0.00196073728225	0.0365776867348914	455.12343027985406	90.19650712415866	95.47177434654074	76.78459768672536	105.12884801431	0.0	46.98491786846032	161.67267800842305
PWY-5431	aromatic compounds degradation via &beta;-ketoadipate	15.16164339897017	51.8290527649801	48.05926871880838	21.478992325517797	0.0503541316518535	2.231301491998792	874.5313923319866	140.48973575668631	307.45559694617486	197.74872276402715	373.9594158977145	0.0	56.57642157341879	487.42049002364377
PWY-5484	glycolysis II (from fructose 6-phosphate)	49370.149198814805	51769.40197355554	120125.50224266989	66671.38695464798	22696.774483458023	27895.343274617506	19123.47293544002	76665.91760224036	28729.07902605581	14226.61533706934	9313.30288173347	1894.744443884186	94594.48770997267	94441.27811445162
PWY-5505	L-glutamate and L-glutamine biosynthesis	42013.629726153216	42961.98508915334	37825.276360693744	47512.97142833405	10410.974337117916	14293.436950848178	11231.203327406494	41103.77692205175	14282.288328537888	7760.554708946299	5002.345272039145	774.2486500353623	106856.28999697298	59870.93417911356
PWY-5507	adenosylcobalamin biosynthesis I (early cobalt insertion)	2429.085471136092	5993.005983216682	5338.016511547611	6160.989900456362	1348.6056345306954	2222.29451858915	3862.9741255607514	6921.573540959216	2717.993720399394	2297.630389402005	1355.992612428054	83.97714464382321	3662.606630870854	15046.549945842666
PWY-5509	adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	21296.178075137614	25778.891316103072	58349.83319512192	30740.463223453906	8694.471211637265	10181.386559342664	13535.370757442266	31788.543296277927	16308.346180986337	7521.165076546163	5426.441500845189	527.6385579115843	66177.0361366337	44724.00221728095
PWY-5519	D-arabinose degradation III	0.0	0.0143576684412958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5529	superpathway of bacteriochlorophyll a biosynthesis	32.383180354754835	2.892977724009416	78.84011850431366	30.675260494310585	0.0475711466811223	1.9472787389341693	34.67470440224295	18.24202326004836	2.2223790241614565	1.8042994099154208	11.741422740950703	0.0	317.5050425155363	21.76921710472276
PWY-5531	chlorophyllide a biosynthesis II (anaerobic)	26.9985410357067	30.086311667937142	84.4967101744873	55.18737237151552	0.5722113065874447	22.090549844347816	382.0982645615182	41.28502198086737	27.26317813611919	21.15308836309249	95.04238774326951	0.0	205.22203154558983	120.14427350017972
PWY-5532	adenosine nucleotides degradation IV	31.68143480957649	75.26462280570126	102.20071441485037	135.09720671898364	5.61447037727848	56.67936992917871	506.03339730679374	161.28530137850166	259.675999181483	185.0407042911064	136.83437899148592	0.0	880.7049887916604	635.76253185887
PWY-5634	superpathway of penicillin, cephalosporin and cephamycin biosynthesis	0.0	4.868565110426811e-10	5.2573616818442556e-08	4.94225306759582e-08	0.0	0.0	2.224013957530725e-07	0.0	0.0	0.0	8.65723547760268e-08	0.0	8.95575888703515e-08	1.142688742796689e-07
PWY-5647	2-nitrobenzoate degradation I	9.709741296834649	34.77663926307896	2.51546291754696	9.735890985199696	0.3062068787230556	11.990352440667412	520.2118180419932	77.05779861727251	187.15695105898777	84.24506472670501	274.715905917296	0.0	31.6980855124071	252.51796519907157
PWY-5651	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	17.601209079258055	46.25600117031887	2.6523733014240163	17.19037325808728	0.4460831844417227	17.352593171989536	831.6828882626635	128.88199875980683	250.17293790758288	130.74691319144048	387.9531685341567	0.0	33.385475020795305	512.1507973781363
PWY-5654	2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate	10.006186405285115	35.58662073327651	19.62319709599973	10.702243073610363	0.3345975782994162	12.696226011136584	521.476975461673	77.49597795376764	193.70950824532545	87.85519152290065	280.03562845476114	0.0	69.94809783055477	244.4078048345509
PWY-5655	L-tryptophan degradation IX	13.998843401795892	41.08722437006292	3.992390168310069	17.830826780467973	0.5153371963561503	19.6506449200312	721.3879469261286	102.23013773420622	145.13415111624363	98.69659665559035	250.76059474470003	0.0	47.80932139508209	407.265061752656
PWY-5656	mannosylglycerate biosynthesis I	1.1116560687709756	3.173183120696405	0.2176249149681282	1.7348656236528728	0.0542905303805817	2.32403785327329	44.93050532391453	4.460829061990221	3.0797362989557344	2.313899136596252	11.9066101707266	0.0	0.5038589853651121	13.768046986014836
PWY-5659	GDP-mannose biosynthesis	41606.91269132365	40267.48617853184	134258.7815182778	61085.54606747497	23018.346616674844	16573.994563868426	20004.281897843983	65492.717063932985	34290.53427058888	14559.74621922912	8686.26662939608	1087.6647573927764	148097.0733321208	103533.10241280132
PWY-5667	CDP-diacylglycerol biosynthesis I	63732.97288128752	64237.83433346666	116672.62217960342	78475.75964338165	23518.3673222616	32935.3229239482	26654.106147601586	90693.78096533184	33828.93610327015	16593.892033968692	11547.765800802295	2519.71276479856	117948.1828095368	122649.8199851034
