Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681
K00884	NAGK, nagK; N-acetylglucosamine kinase [EC:2.7.1.59]	145.24637654834643	102.09131058949993	350.41546486967246	31.22135864323137	412.0832309564677	25.655417099589677	34.20876408672815	124.61133575553424	48.14750466786784
K00885	nanK; N-acylmannosamine kinase [EC:2.7.1.60]	262.14264989713354	178.72288711380253	614.6145529455702	53.25666762577076	735.0508147330763	45.75031508114957	55.918930076571336	221.68794635651244	83.28665058818265
K00886	ppgK; polyphosphate glucokinase [EC:2.7.1.63]	0.6361583730130727	194.79731369885585	0.8306610944612829	27.71333028152155	1.869753713697513	2.276369329478773	4.083461299053094	759.0637094724519	20.663627983562076
K00887	dgkA; undecaprenol kinase [EC:2.7.1.66]	2002.826147830794	9675.099748417682	760.7937165419374	8335.346750366472	894.9713486152543	7345.517735630825	2323.6406273214216	10337.002386009886	5099.830997633555
K00889	PIP5K; 1-phosphatidylinositol-4-phosphate 5-kinase [EC:2.7.1.68]	3.5966059741074197e-06	2.0333151604577508e-05	4.240613379283168e-06	2.900596127451599e-05	1.8694657790547652e-06	4.169754947521329e-06	1.8694657790547652e-06	5.379907075279824e-05	3.682385988249233e-05
K00891	E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]	133835.33895190954	213741.27903276225	95171.531755672	194418.74135796344	95454.66201488346	25482.33657380249	111573.99563581328	77798.95501452833	57019.69249538446
K00892	gsk; inosine kinase [EC:2.7.1.73]	137.99029979141338	96.22881478738358	345.8009641948076	27.082877956268145	407.7277605809125	25.311245558818012	30.70545633211644	122.7736409267358	46.68726429352103
K00895	pfp, PFP; diphosphate-dependent phosphofructokinase [EC:2.7.1.90]	83291.6441481671	159854.14321191402	88489.0929274509	160114.12396519998	92958.7645536528	20209.24553216803	85883.77011230847	30771.39257279749	48936.57297164399
K00897	aphA; kanamycin kinase [EC:2.7.1.95]	6107.402894098638	958.2591139231496	797.9096573539324	1585.852425214233	660.3985007302463	600.2803750924777	5436.16692439038	6439.16692992331	1403.4938583686192
K00899	mtnK; 5-methylthioribose kinase [EC:2.7.1.100]	14139.001512641033	6228.7233515344815	1488.101639980366	2768.25782184863	1168.500581503557	344.91555299839166	1202.7409375550758	6999.669819165361	534.3749791501028
K00900	E2.7.1.105, PFK; 6-phosphofructo-2-kinase [EC:2.7.1.105]	0.0028106552146701	0.0158898358617859	0.003313930464913	0.0472012134492059	0.0014609395019568	0.0032585564200026	0.0014609395019568	0.0420425923340928	0.0287769009305213
K00901	dgkA, DGK; diacylglycerol kinase (ATP) [EC:2.7.1.107]	44849.40792876011	134174.4483357761	39268.99981679014	79333.74350304712	41865.06633078688	13700.970231479978	61061.04669242553	23748.361341084725	34770.709183441795
K00903	epsB; protein-tyrosine kinase [EC:2.7.10.2]	0.0052478563641649	0.0296683761912769	0.0061875362690951	0.0423229899435863	0.0027277627732451	0.0060841457740693	0.0027277627732451	0.0784989509189426	0.0537301914162046
K00906	aceK; isocitrate dehydrogenase kinase/phosphatase [EC:2.7.11.5 3.1.3.-]	154.4203000467488	151.68881496540746	352.9559648180763	39.83287800621703	413.1827613263136	25.311245605212346	72.97545638882268	151.37364115154278	57.69726437797871
K00912	lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	76915.08548763434	197922.49510106703	88442.2099137906	167665.22352213034	90950.245182374	20391.02113689806	87153.18817723193	30544.872552762088	49232.212513158025
K00916	CTK1; CTD kinase subunit alpha [EC:2.7.11.22 2.7.11.23]	0.0	0.0	0.0001018706621552	0.0	0.0	0.0	0.0	0.0	0.0
K00917	lacC; tagatose 6-phosphate kinase [EC:2.7.1.144]	8224.081967171654	5811.683302623891	1383.993795841442	2022.254470069392	941.1610081944108	1554.8851767543697	3308.822357726808	9643.415354676928	1581.0734495423303
K00918	pfkC; ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	717.1676017009339	34.572062012361314	50.27625475943367	137.69225474178026	42.02174516770668	13.992070238270887	29.7499692214066	751.3930331696265	36.76361205142699
K00919	ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	116407.53089181798	202303.88697720176	91862.70448397553	184696.8950575246	93122.17507203906	30817.63399481135	103694.83337529436	71512.21394477677	59143.33645710764
K00921	PIKFYVE, FAB1; 1-phosphatidylinositol-3-phosphate 5-kinase [EC:2.7.1.150]	2.2469045917935507e-06	1.2702712511424832e-05	2.6492347903907314e-06	1.8120869521513327e-05	1.167909766429589e-06	2.604967462571346e-06	1.167909766429589e-06	3.3609847722807054e-05	2.300493867084456e-05
K00924	E2.7.1.-; kinase [EC:2.7.1.-]	8335.900380798954	40074.17089850631	11457.747962548152	17397.881073508397	11615.405911621963	2911.4370137319497	7572.6351493758575	6416.630644517529	2481.4388279818586
K00925	ackA; acetate kinase [EC:2.7.2.1]	128069.11441471658	210922.32978849483	83056.09422421223	195401.22454947987	85093.87365338118	42711.79767156047	107265.56088015446	96215.86690547931	67068.70421553082
K00926	arcC; carbamate kinase [EC:2.7.2.2]	44150.71615184943	10691.528228897474	4406.6765990146105	8970.757969035953	3887.710955895279	2838.874614430856	11056.849372762234	20752.47686951652	3363.185367348574
K00927	PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]	116513.71604534956	213484.92637705104	93248.31906692496	192010.7103434996	94449.06321500822	30931.19104846877	104554.82304020732	73598.91149417368	59544.18344952096
K00928	lysC; aspartate kinase [EC:2.7.2.4]	174382.8087212796	352524.17648996937	126496.75607333814	248293.32851692336	130098.54367062224	44126.69884231965	166293.23660578363	96672.5886055234	91330.48933134344
K00929	buk; butyrate kinase [EC:2.7.2.7]	58271.42714841616	128157.93577207292	26575.4560188364	68151.29747718228	26791.39608313209	11386.87218334739	60085.76000237229	24457.036109002463	27330.288159255688
K00930	argB; acetylglutamate kinase [EC:2.7.2.8]	108216.40155956126	189374.6545344524	77959.22921195152	152186.05555787196	79085.63640481554	22312.5964317072	96446.77918103186	58049.39777842773	51035.13634459187
K00931	proB; glutamate 5-kinase [EC:2.7.2.11]	104965.33343791169	196888.5547158539	72387.56093679661	144149.33057803538	74051.88224644594	27889.708941964687	96842.02541420076	66953.82526939461	54147.9979471401
K00932	tdcD; propionate kinase [EC:2.7.2.15]	139.17844328966694	97.03740651634553	339.7318352515899	27.22617749387482	406.3037748094447	25.288658561768084	30.90948171376522	122.5379812113128	46.03625712641101
K00933	E2.7.3.2; creatine kinase [EC:2.7.3.2]	0.0006097441048069	0.0113896874032645	0.0004414711735474	0.349851952579103	6.680104973809846e-05	0.0021821835363422	0.0006551591799401	0.1361358029748361	0.0092630601588813
K00934	E2.7.3.3; arginine kinase [EC:2.7.3.3]	0.0006097441048069	0.0113896874032645	0.0004414711735474	0.349851952579103	6.680104973809846e-05	0.0021821835363422	0.0006551591799401	0.1361358029748361	0.0092630601588813
K00936	pdtaS; two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	105576.7413477962	237770.87965423203	63290.23318660462	122849.71496630178	62806.542502244345	28117.802832370908	131229.7788920821	70648.81974645026	66176.51864464035
K00937	ppk; polyphosphate kinase [EC:2.7.4.1]	85161.89462982664	237527.6038418844	59156.46479532844	118525.72067218168	59592.055352129566	27338.28180414532	117723.9005368686	52454.28511430405	64545.99265186333
K00938	E2.7.4.2, mvaK2; phosphomevalonate kinase [EC:2.7.4.2]	2019.2062512775808	15049.912909810764	1141.3230864015882	9071.385361735376	1337.807670904289	7139.375730888945	3033.717727871038	12507.114681634625	4938.066394837182
K00939	adk, AK; adenylate kinase [EC:2.7.4.3]	122049.64170203482	276972.8684813465	95558.1441683963	199606.6300047385	96819.68648791402	40798.51733234576	148809.12668838375	77209.77164080054	86109.02707287873
K00940	ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]	27996.02735849553	188163.43485539287	36967.244133670174	65720.3399348655	37370.94145725818	17548.970891445122	63651.75991078965	21786.249137680657	33891.158266717415
K00941	thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	102869.5671313132	187866.0731536615	91337.46193401694	151459.78094337892	93869.67347593606	23869.8578357516	94762.52536886097	52215.62208059972	55344.5584041542
K00942	E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]	124642.08177804426	228062.9432720673	95034.09946485376	202366.87513377672	96441.61050995476	37069.48620935547	107032.86054577096	86708.16218873695	63940.87611588965
K00943	tmk, DTYMK; dTMP kinase [EC:2.7.4.9]	28831.0995466311	46553.04225986012	17278.94484851262	46413.41472705417	15698.390617728037	9912.21789877856	13916.605492672845	32617.31476143505	9058.85259650028
K00945	cmk; CMP/dCMP kinase [EC:2.7.4.25]	151787.74148141898	216429.5873223124	97644.50513849389	201080.1932836228	97921.0372211452	32219.02097626296	108472.1583430442	89828.27619780645	61845.349839385526
K00946	thiL; thiamine-monophosphate kinase [EC:2.7.4.16]	88148.70804567094	193144.49707749728	92155.38674308152	177661.87356340868	94987.45651619282	21607.33472330235	93449.66941911928	32751.780639328743	51858.3357045854
K00947	mosAB; molybdenum storage protein	0.1953908908555665	39.22297650859344	0.2043769786741872	1.1978167611485837	0.0781209277069	0.364777801609901	0.1332567840651692	3.160599486695636	2.283536681041513
K00948	PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	144523.0725166999	227896.3105364556	98608.46797624852	213427.176631119	99583.2654449152	39215.583867438654	116594.12795564646	100701.87137606984	66590.49348253239
K00949	thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]	72078.32164214624	157794.8343225385	46411.92454529161	98040.53345982824	46954.294743485705	22202.556057840426	69236.67463745055	42362.43855054195	38267.22110917461
K00950	folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	142915.86490625388	342183.19443861657	159940.4616968787	306450.648420198	165312.37268744136	40229.71912134171	167993.22556852133	63171.65599892857	97316.06645312948
K00951	relA; GTP pyrophosphokinase [EC:2.7.6.5]	200273.20986338484	393653.1382777991	167920.60632505745	366243.58031960455	173790.22311589553	53257.06939436599	195966.69472615683	107852.2900905242	112243.30074713676
K00952	nadM; nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]	329.3571813281769	26.15316030175012	40.46249527252171	229.1795551866844	37.19419834302224	34.19325666623925	180.99755037082232	187.4439097799252	61.35885698437068
K00954	E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	116910.53140911818	213714.87035849976	93430.47001688863	194006.17680178865	94712.66665896447	30765.371145603145	104755.99785669665	75719.60753818146	59524.2322531656
K00955	cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	1861.704298439267	449.2953252054314	5733.054574312396	3449.9108614661604	5100.277419669393	42.33207356061929	180.6523138164488	937.9894921895052	111.14853715609036
K00956	cysN; sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	32788.48667514964	131653.93004913995	21498.060561595503	34945.717150318014	22964.831666774877	9408.35638183148	51524.18848408	7495.606139598784	24211.615689272225
K00957	cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	51114.71856683878	133459.53390770033	41946.80430346458	55721.89161384031	44036.90249473095	9601.20163022041	54925.86609168215	8971.821869259613	24712.00926229632
K00958	sat, met3; sulfate adenylyltransferase [EC:2.7.7.4]	188.46011628949384	59.03952398141746	20.952690808761997	2766.075715497193	27.562342077693344	25.6035443913323	106.1815573513772	412.360486651132	140.03626616065654
K00960	E2.7.7.6; DNA-directed RNA polymerase [EC:2.7.7.6]	0.0133430257562719	0.0754338305389125	0.0157322247556487	0.1076090322814254	0.0069355192701049	0.0154693475078061	1.9177703662805707	2.0627656823671345	4.244731943860524
K00962	pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	118069.57834344378	195672.38860791732	92923.05776814371	183872.2908706927	93817.79062241314	25194.617584450498	101828.18190893618	64460.26409489069	55523.992448306526
K00963	UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	12881.361582818265	53290.15166563945	16449.53945913272	32130.5257893314	15387.109625774296	9401.234868519	6376.398898409271	29015.94405459509	7451.404293848967
K00965	galT, GALT; UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]	36136.67423954431	26347.048900573907	5132.482903680271	25016.162645033277	4446.958460324318	10990.535917268193	16701.563637709252	40915.19582040984	10412.494170380363
K00966	GMPP; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	3046.781650920494	1340.603497392164	12054.936205152584	4659.148330886488	10833.10079348971	145.51893788473126	118.87367612699695	1975.011917507381	241.3739029308452
K00968	PCYT1; choline-phosphate cytidylyltransferase [EC:2.7.7.15]	16700.668101024756	31873.73912057382	26553.25279594185	13168.065930038523	26645.414085181656	2886.3441372410493	16683.999719213083	6514.480666529347	5646.096425887236
K00969	nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	119358.57863536292	206994.3452006966	94828.20623438784	198380.94123146345	95908.08966312192	31767.559867554	104551.30626007632	76726.67399505581	61238.77824573866
K00970	pcnB; poly(A) polymerase [EC:2.7.7.19]	54903.13112302751	176108.07845095184	51831.23239936752	99042.77832631704	53606.2449117101	14147.145192758651	68974.62469273404	21999.98400263725	35999.35451383791
K00971	manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	117817.7444080126	271086.8939233128	122609.68092371592	227270.5381751609	125058.02503609998	35975.14611188115	152265.60012694422	50725.583667513456	85777.71477178088
K00972	UAP1; UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase [EC:2.7.7.23 2.7.7.83]	9340.676854203371	664.4701903689642	1249.132620563097	3846.003067053544	940.2369549706935	1114.0189316125136	8802.265121806777	8850.52819560773	2397.5319852072066
K00973	E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	150702.21908685972	527686.5759965504	96306.87419381336	230691.8878260404	96875.28856151746	67182.91329438373	295217.63263247145	76145.04518444231	166547.78408069603
K00974	cca; tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	39984.15217571234	45278.93173819069	7532.701415821826	34132.35829854375	6751.924856255637	10765.466033158811	18997.504065811838	42458.00857435403	10806.609416688712
K00975	glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	76568.62720692006	48770.5482543619	11993.190221865454	55343.29498606624	9834.562158803814	17183.64887234128	32992.265592471704	77532.77743023056	18142.35542636249
K00976	FPGT; fucose-1-phosphate guanylyltransferase [EC:2.7.7.30]	0.0	0.0	2.822015904261556e-23	0.0	0.0	0.0	0.0	0.0	0.0
K00978	rfbF; glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33]	30012.82623708465	109518.79079891978	9097.39096880771	27400.35902611996	9168.08033753691	11747.604645460153	58658.3142562447	21100.892070781152	28371.215936791752
K00979	kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	82936.21325521034	216839.58886913824	93683.59033449722	171209.80985614698	96659.46118348945	21381.474829371826	95966.49176829727	35977.27841936769	51568.87288874444
K00980	tagD; glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	11976.082788249969	44222.1587460248	14203.83984513049	15903.104451264837	13890.850044737172	1987.0372022120696	10276.378967461824	11456.665938855154	2999.838013757344
K00981	E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]	120394.64209127314	273321.3467469294	94523.54284739548	203711.39661020608	95952.7570121963	32329.56969385818	112418.55337704634	74695.87562223652	62979.077922295575
K00982	glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]	343.6641739482293	15609.575381501549	1511.9139626310196	8754.544334432787	1755.5277605655228	86.31124555786015	867.3754563309457	1565.4616725608596	260.6972642917773
K00983	neuA; N-acylneuraminate cytidylyltransferase [EC:2.7.7.43]	58333.8805222454	123984.78879826948	33574.27768368125	65408.34522874947	35378.810768729294	10700.98297746905	60927.40338403341	16984.45477332238	26869.02946639196
K00984	"aadA; streptomycin 3""-adenylyltransferase [EC:2.7.7.47]"	5736.617693045138	1576.8057174420678	2421.7600037735488	4762.206793141608	2209.3299451297453	380.283318443662	720.0132738445311	1895.4516296227512	486.10222895685297
K00986	ltrA; RNA-directed DNA polymerase [EC:2.7.7.49]	55372.27660962782	422475.6840396463	29020.13333157538	81517.14505403396	30469.080129758244	36895.3290937317	177038.65755655165	33530.38780580956	94525.14514028096
K00988	APA1_2; ATP adenylyltransferase [EC:2.7.7.53]	0.4044843623855905	0.3920754048632555	0.2928575852331952	0.5864718614140603	8.044313638782219	1.4475894220989076	0.4346112427656326	7.734350364201847	6.144812147535218
K00989	rph; ribonuclease PH [EC:2.7.7.56]	12492.869269853458	17099.52668613464	14662.086524500746	16160.443194198768	13366.403648222657	873.2870338080292	3935.761393032056	7323.18057809959	1096.1708169581243
K00990	glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]	343.66417396730264	15398.765360632238	1520.9977318318645	8812.90315023458	1760.6177606212038	86.31124556132576	867.3682278374671	1030.632594512222	260.6972642980862
K00991	ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	151138.1416296753	201353.77520119864	114230.17315495393	217883.77695061316	115432.55002981544	29630.484443305733	127548.5659392914	86769.98204285672	65789.20560841796
K00992	murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]	176.43	15070.500983735668	1165.7043675823088	8549.751266724885	1347.8	61.0	836.67	89.93715108915379	203.01
K00995	pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	81837.52122748441	68449.80396187294	42215.97506689347	80444.75820289306	40872.597335924365	12823.881545231765	29675.04786290864	47915.75621319808	14738.700459428504
K00996	rfbP; undecaprenyl-phosphate galactose phosphotransferase [EC:2.7.8.6]	476.3150304968075	15964.581065929724	1251.6697917955746	3728.849011617855	1445.05301270153	105.39220293791048	853.0074961772048	301.1367500541228	254.7853993771899
K00997	acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	14763.850026421114	40968.86192475563	15835.032443361146	26131.528845547396	14662.775246884456	8198.454365147356	5267.911431493401	23211.2421828698	7297.648605258364
K00998	pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]	152.25029979141337	116.60881478738358	347.1709641948076	31.082877956268145	407.7277605809125	25.311245558818012	48.73545633211644	126.87364092673582	52.69726429352103
K00999	CDIPT; CDP-diacylglycerol--inositol 3-phosphatidyltransferase [EC:2.7.8.11]	0.0042296086842742	0.0040998508014488	0.0030623507382396	0.0061326140360277	0.0004633784859311	0.0151371409140812	0.0045446391940669	0.0808764899456419	0.0642550200684239
K01000	mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	127319.39772733286	215774.0276938353	95318.74265332374	197337.83172811812	96391.69514799085	32009.508257786987	110256.5908860928	80425.8081162645	62110.83160664492
K01002	mdoB; phosphoglycerol transferase [EC:2.7.8.20]	2937.223869150649	3831.5892725541335	1020.6584147049498	3401.0757821318293	919.399938358349	291.1800973312867	1527.640915871371	5502.641419264926	547.887454960518
K01003	bcpA; oxaloacetate decarboxylase [EC:4.1.1.3]	7.1	17.21	1.37	0.0	0.0	0.0	18.03	4.1	6.01
K01004	pcs; phosphatidylcholine synthase [EC:2.7.8.24]	7.103087113798826	19.827452774461257	1.3736398916570003	0.024897001212647	1.801604638830192	0.0035790709710451	21.43160463883019	4.146177939668854	6.041607422883593
K01006	ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]	119992.60048061708	185972.66627279783	91907.00060725216	182355.08206519237	92714.6181648963	23673.765576114674	99802.582080826	61405.808104846816	54437.65454321167
K01007	pps, ppsA; pyruvate, water dikinase [EC:2.7.9.2]	11922.817853458751	21287.295336029438	2255.723570515612	10635.45437595659	2344.257826678043	795.8531660819483	5324.559012826139	7271.168260797962	1288.8744005969252
K01008	selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]	23741.25719317949	8852.339515966318	2669.9854349180223	6591.922797443012	2015.3447174498656	1328.2390894386465	3490.6829076611607	15159.237575332276	1388.7077129725226
K01011	TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	6299.290695497191	30926.772941230574	2206.8053739072884	14490.227724044002	2437.836644332361	577.36703749659	1537.925888815519	9264.594112499824	956.3251446987898
K01012	bioB; biotin synthase [EC:2.8.1.6]	97904.58927953245	195173.14950207327	66045.99312763519	128714.50152467836	66480.17073537348	19718.10560887797	85376.07255336951	61020.35447244453	47295.42142986645
K01014	SULT1A; aryl sulfotransferase [EC:2.8.2.1]	0.011108141542576	123.57784367942727	0.0080425940063567	0.0161059686186694	0.0012169621810748	0.0397543877873871	0.0119355002308676	0.2124044007009795	0.168751747743208
K01015	SULT2B1; alcohol sulfotransferase [EC:2.8.2.2]	0.00066318235434	0.0006428369406978	0.0004801619071645	0.0009615644657135	7.26555239951478e-05	0.0023734310899025	0.000712577627229	0.0126810456987031	0.0100748789469748
K01016	SULT1E1, STE; estrone sulfotransferase [EC:2.8.2.4]	1.0241457390599596e-09	9.927265244882991e-10	7.415091310305014e-10	1.4849341873276138e-09	1.1220118393053797e-10	3.6652654006375973e-09	1.1004263546823158e-09	1.95832094056162e-08	1.5558532698534483e-08
K01021	TPST; protein-tyrosine sulfotransferase [EC:2.8.2.20]	0.0039142530818027	0.0037941698233621	0.0028340247785291	0.0056753721636896	0.0004288294265474	0.0140085300781887	0.0042057952162802	0.0748464157434075	0.0594642268584447
K01023	assT; arylsulfate sulfotransferase [EC:2.8.2.22]	24222.74950944352	40659.47809511623	5659.90868989649	5221.62205567838	6299.581322821632	326.6904419659079	6317.982254868971	2227.056453839776	500.7382969413662
K01024	HS3ST1; [heparan sulfate]-glucosamine 3-sulfotransferase 1 [EC:2.8.2.23]	0.0010289589530792	0.0009973920765115	0.0007449940277681	0.0014919129851447	0.0001127284998103	0.0036824911783153	0.0011055980674137	0.0196752453087678	0.0156316536859532
K01025	SULT1; sulfotransferase [EC:2.8.2.-]	0.0042150482704414	0.0040857370786964	0.0030518086060051	0.0061115025325989	0.000461783307034	0.0150850313568132	0.0045289942887515	0.0805980728979064	0.0640338223754798
K01026	pct; propionate CoA-transferase [EC:2.8.3.1]	20897.110937194644	10148.82059490926	3846.833169126416	12257.983938223251	2755.5594329035225	2548.268272919136	3584.864147653469	25576.13657383673	2459.2623055904046
K01027	OXCT; 3-oxoacid CoA-transferase [EC:2.8.3.5]	7.467927675104042	242.4585045765287	0.2921239137972352	7.554300614393512	0.1643761319883799	0.1895403136833441	6.565305863349169	10.4514210431462	14.819863491314733
K01028	E2.8.3.5A, scoA; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]	4017.0305671959136	782.6435018745465	512.9686968281871	2782.514568334904	381.2677250445215	615.465041284889	495.2602601424986	4328.0103793818425	1061.898473562488
K01029	E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]	2803.6356314323	676.3236494156296	696.1355676945055	2850.6950400703554	452.63513859452553	539.4679396366021	1438.880512330339	4634.998108053429	504.3919923187447
K01031	pcaI; 3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]	9.50280433173852	119.9767370634588	50.54815841624378	13.61011253206374	47.6005728584932	0.3314864841555064	63.73938787326871	111.5861827896293	6.637925560633285
K01032	pcaJ; 3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]	9.40034780472205	117.08939841544816	10.39610698862474	13.185287128183358	9.807785537562795	0.2513012234454055	63.68825279105217	35.80435912367186	6.067755877910343
K01034	atoD; acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	8741.74548450371	5250.942210952171	2140.790217295123	5214.785077219984	1586.258956526063	1176.8550712177102	2418.351866740172	11295.04375803128	1102.3157504107423
K01035	atoA; acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	10300.407795521667	5286.160919955757	2235.708001972729	5250.581575706556	1680.7652549554368	1182.9972192379128	2476.6008590782826	11358.34188720382	1128.3425581948864
K01039	gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	14814.275508126117	693.2727591705682	844.2818245055917	2423.645428037576	657.996186948442	341.944419620849	2480.336291920329	6767.52954321435	391.3928963040165
K01040	gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]	14017.981479344837	558.4574665929947	852.7454971779681	2265.267006966183	662.0443868558922	307.8891450832318	2455.2552072211824	6421.603237901645	368.353845044571
K01042	selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]	12226.140286618333	7276.298351158415	1117.9171213717605	3150.797428505773	996.8860109507514	1216.277834162286	1122.5706530504567	9506.968986388132	1057.8440363265513
K01046	lip, TGL2; triacylglycerol lipase [EC:3.1.1.3]	19037.89139192654	2549.189793941786	1083.4803152149702	5655.012015690958	827.3107172393288	1586.6247982476573	6962.474174551118	13686.638966404586	3140.3338164437
K01047	PLA2G, SPLA2; secretory phospholipase A2 [EC:3.1.1.4]	9.126857016596172e-05	8.84685909439372e-05	6.60809058447847e-05	0.0001323325527793	9.999008185756625e-06	0.0003266366490984	9.806645298059122e-05	0.0017451925576058	0.0013865263303043
K01048	pldB; lysophospholipase [EC:3.1.1.5]	8904.505776025337	3559.469724757732	1037.7915334774414	1239.8590290601178	934.8924423734372	372.46678109672206	936.6791138537628	4488.877442354562	415.8733244119206
K01049	ACHE; acetylcholinesterase [EC:3.1.1.7]	1.601116469478192	52.223280319778375	2.108962808690599	0.684564457253731	2.978074897057029	0.1919137120539577	32.13175366954497	7.463132958121658	0.3506923087073598
K01051	E3.1.1.11; pectinesterase [EC:3.1.1.11]	57331.73058436344	140515.6502453321	38777.266520016325	100547.00773791768	39537.11003183418	9116.868046537858	39082.88973764004	14681.354633068146	18696.8818976157
K01053	E3.1.1.17, gnl, RGN; gluconolactonase [EC:3.1.1.17]	108.73475318067906	524.0024557963063	64.75392773595416	55.77657871384964	60.87990340645739	2.399037996101033	47.89322252725308	34.50232373467732	12.795479227459856
K01054	MGLL; acylglycerol lipase [EC:3.1.1.23]	5.8711822109317695e-05	0.0003319230375871	6.922474692842993e-05	0.0004734999748983	3.051758881831914e-05	6.806803761123035e-05	3.051758881831914e-05	0.0008782283893271	0.0006011211476497
K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]	81.62441513055536	715.7463308319087	18.57953420472976	266.6563234383411	13.818379375907927	110.72082333338614	120.53059326471606	2295.045831061747	125.70305990947348
K01056	PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	116232.35503657804	204924.64863289255	93033.5030240998	191709.66972295268	94340.96575456824	30642.520513257856	103631.4510109397	72484.75724000634	59177.45602201826
K01057	PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]	49556.60308751538	148861.26758416856	45751.19531850725	86810.90849331037	48670.1035167032	15023.110809579284	69221.7295203704	21472.146978582547	37816.9004096107
K01058	pldA; phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]	26277.600299791506	55047.472732671326	30900.71533177735	63142.66352510002	32900.00776058119	6875.481245558835	26766.105456332138	22347.33958076419	17089.677264293554
