Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121688	S210421121689	S210421121690	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
P42-PWY	incomplete reductive TCA cycle	167454.72856673677	361289.9934866971	135541.85473024315	265081.44801587984	34697.26535535113	11878.800774424682	11228.768110205596	1193.8174135745464	5973.80779693081	3242.67191355272	4556.36013089203	1420.0580864406777
P441-PWY	superpathway of N-acetylneuraminate degradation	61488.711916012	97314.34507564364	13483.887572928115	58113.37752305342	20156.68159365722	25273.55161068566	22908.5732593015	2524.254671999131	5173.102595287796	3536.1565163297564	12183.563317413536	934.2308312270244
P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	7469.9210809299	37094.8762956704	5213.462220578738	20030.478285330893	15888.541478480623	20620.797052009075	16871.952087444766	2820.137257467604	2428.1681169319195	1992.4414215213476	6858.026708276725	582.7215219011482
P562-PWY	myo-inositol degradation I	8566.566486701231	1307.595419535078	899.8964852590301	6795.39603710868	4131.992810098668	3418.7166524809154	3035.508814331344	292.41942257972585	2486.729165877229	892.3338946802457	1274.2715707271243	174.4302339442527
P621-PWY	nylon-6 oligomer degradation	0.0002772293999024	0.0015672719544607	0.000326869575019	0.0022357944320322	0.0104271422850814	0.0052182844484362	0.0063294753456413	0.0009313045173401	0.0009645219729734	0.0015080001921476	0.0068743706896079	0.0
PANTO-PWY	phosphopantothenate biosynthesis I	97044.99477736247	234737.1836175008	89900.88568608034	171394.97326152996	28894.74806067882	70760.46952641009	33440.69293003024	4856.217355224998	4221.413307285565	5703.8405739711625	36563.862874874336	1024.6915378759686
PANTOSYN-PWY	pantothenate and coenzyme A biosynthesis I	104345.27109895706	232734.2806090137	94451.64481084756	177430.7425942299	31916.491712208663	75526.74445633272	37563.36431589888	5153.756917835115	4678.242394372358	5262.614563717959	37488.25864069008	1147.2162565979015
PENTOSE-P-PWY	pentose phosphate pathway	87929.28226732193	195877.03700758528	49359.980537330615	108863.18936683852	19731.245340235768	16738.19706640897	13967.631386792777	1681.0627426680444	5486.211219908797	2486.570183812097	6125.278904461774	802.3505130062101
PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (meso-diaminopimelate containing)	127635.6639178274	218148.0030043596	94762.14652983216	199575.86714233292	42093.50470948852	100539.26263890543	58825.980933930776	6574.15545229251	7324.932348977149	6809.255209566341	43207.21335629489	1661.5464937604904
PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis I (bacteria)	110250.4013841892	160692.08528100795	73267.18515341738	161103.54236721806	45191.03610739418	121814.15096211794	69694.14969959205	8021.504030203712	8045.551739244537	7981.074609435683	53408.26371698305	1609.8838746534975
POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	6155.733191706763	10018.666819982353	2796.4374403204697	17340.76087522602	10040.360910468731	12540.000959391284	12505.613565833835	623.3506824703226	2133.480967268354	1132.9765798479864	3118.9083376029	209.04433199773143
POLYAMSYN-PWY	superpathway of polyamine biosynthesis I	9639.03610444964	9907.599791198818	2633.069905131655	22118.9091289484	10202.83269274482	10680.34460729902	10972.142513382398	1126.084980588104	2835.446144698038	2876.307745453422	3744.1681144238087	365.2560957162788
POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (E. coli)	106538.32177251084	200930.33781064983	92813.6378670042	185558.63440781937	27283.52869955415	89010.94688341329	44760.18957306155	6094.418373546164	4329.789221432484	3043.949537357202	42226.08287619976	1168.3232680538351
PPGPPMET-PWY	ppGpp biosynthesis	571.6108381262202	951.4782203715666	902.9976565016073	5914.210226377846	744.477010392735	1660.7044844934514	1679.491773804651	320.1489314502136	635.46170008371	582.6328287818851	1749.3578853519818	85.4573251482802
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	protocatechuate degradation II (ortho-cleavage pathway)	48.37782920517666	276.28093666172833	25.367410812947973	41.89269677972148	191.39642120609145	864.1545979871721	528.0550054514937	133.4816311086637	1907.5391916210592	227.07394589357435	1149.6974522488474	0.5418258518146163
PRPP-PWY	superpathway of histidine, purine, and pyrimidine biosynthesis	55137.975768455006	139314.3733775503	24213.313709005008	95799.75477244145	17718.621581557698	17835.530512402172	12351.507623981652	1550.7840028565172	4704.78061422159	2232.224557388836	11314.263407173732	529.4054572865012
PWY-1269	CMP-3-deoxy-D-manno-octulosonate biosynthesis I	85924.19967345695	211628.34989252972	91306.02607610088	174278.82815700473	14807.801586805715	4182.93250454554	4041.419564830922	221.5967011878063	2526.511219738095	836.512200486302	1982.8555677445836	796.9943492062754
PWY-1361	benzoyl-CoA degradation I (aerobic)	0.0	0.0	0.0	0.986962589777876	0.0	139.97301451663068	26.962719504895585	32.389009687596314	269.8486245404852	84.56309530344029	250.6746013403032	0.0
PWY-1422	vitamin E biosynthesis (tocopherols)	1.9687492777383615	1.921444735947716	1.4239723088792058	2.8802421464540497	14.949395732648073	7.3627429720234066	21.95125862514189	9.99613048990229	21.419377629496235	18.63028245342576	59.63523460120078	2.297278048755384
PWY-1501	mandelate degradation I	0.0	0.0	0.0	0.0	13.969030493701174	1.6960194670270452	5.494550767295382	0.0	19.166650084607166	0.0	11.692038817439334	8.249374827212565e-10
PWY-1541	superpathway of taurine degradation	165.9568455842073	53.09081478649906	31.588634790654304	215.0093047173075	91.3897695540266	59.38331683335143	61.58992076898791	26.08905910782406	90.69102381779952	16.029470090373675	86.71894734115068	0.0004759887299478
PWY-1622	formaldehyde assimilation I (serine pathway)	10.469827707455217	45.47495053847433	4.22782844344419	1529.4022243724974	243.52918972340305	245.2264489968116	155.40959611323763	60.188407413413564	291.20639026984986	158.73220268292317	21.79784003480208	13.147908933891843
PWY-181	photorespiration	16.77779331459512	73.74248980319258	12.238702484866243	21672.09718929448	540.5677679468544	817.4170005729939	347.8055151001002	215.012849689162	2533.579714932501	418.28217583900266	2111.3489427225336	35.00807302323169
PWY-1861	formaldehyde assimilation II (RuMP Cycle)	28755.202679478545	14632.870824588574	6031.803870572379	7764.107032043304	10996.974321613909	11711.495294057006	12478.121328487125	1258.0555575816252	2310.420027467596	2432.8670001817336	2907.6918739137554	712.0612366903426
PWY-1882	superpathway of C1 compounds oxidation to CO2	0.0	0.0	0.0	0.0	0.0103434689916976	0.0051769398345979	0.0	0.0	0.0	0.0	0.0	0.0
PWY-2201	folate transformations I	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0088840478553417
PWY-2221	Entner-Doudoroff pathway III (semi-phosphorylative)	5.186595861666928e-06	2.9322045103142604e-05	6.115306919128099e-06	4.182893291802057e-05	0.0001950917173621	9.7627830176909e-05	0.0001184182070624	1.7423633207806575e-05	1.8044915916307803e-05	2.8212861964347555e-05	0.0001286109337212	0.0030970611244493
PWY-2941	L-lysine biosynthesis II	22513.86066755226	64703.085244729984	4292.66833807206	34499.285640874165	7124.956520330339	14094.52265660103	9483.088539184366	1562.1185792385234	2191.9606437882635	1585.3885958132655	5100.646754546587	86.19498214792114
PWY-2942	L-lysine biosynthesis III	142422.48164549848	241015.3129819393	103565.33952374288	215266.0878226108	48195.07941423697	104173.6202045116	61344.8455866798	7055.111318695978	8313.063215368958	7583.114528678985	45070.28174314622	1898.9685999606604
PWY-3001	superpathway of L-isoleucine biosynthesis I	138919.36310893923	248152.9824116385	99745.55570448936	205041.6375756974	47927.21736148408	112485.57721983966	61702.432451197696	7656.152729035491	8312.302447757897	7493.73922966835	52052.84002763748	1823.7979453861117
PWY-3661	glycine betaine degradation I	0.0367831641723186	174.30900693230308	0.0315319475478403	19553.40472386612	0.6054540737783802	0.2993987037567994	10.639806131747138	4.558051384371854	40.95568917489037	20.04774649375616	97.24047180237044	0.9155257914452536
PWY-3781	aerobic respiration I (cytochrome c)	711.3084077409004	6380.057128839547	324.7482436002839	56695.30318216774	12005.880976135575	10225.844673016854	6484.882135405493	1408.9536505311753	7554.594133771847	2289.32018917159	5640.888580941016	835.6047519610377
PWY-3801	sucrose degradation II (sucrose synthase)	243.6587720355384	343.6705957226663	8.56691928278484	242.0769881175332	90.8670007101068	43.93436045578788	132.1694310363403	60.06419052108433	125.73712361263146	112.68322100601232	351.5225717928321	13.35125499199725
PWY-3941	&beta;-alanine biosynthesis II	0.2385423862597204	7.289015901375736	0.0224880812052209	10.5820176095042	31.932228075258696	165.13669311814292	104.17812709048331	15.529607475732629	6.216962256932364	1.5014923375423948	70.75843639190134	0.4617256616215913
PWY-4361	S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	53.79116283087176	148.5752905911639	16.993119960657026	361.130315805538	83.19933125604122	33.81888845537302	85.42440099971688	24.514794337165096	54.4170607218456	39.27599959816931	124.2682967026302	4.269603091639102
PWY-4722	creatinine degradation II	135.52742517560148	2078.715513983283	60.72100984557769	1122.1295212706768	320.1114359048364	2796.093973857712	2512.2547893129336	240.69453083593493	48.11566535404139	45.84243037350899	498.3130631981864	6.67574613756805
PWY-4984	urea cycle	25563.98511740594	54924.89247230623	25705.55591772789	24458.51049400067	15471.299039992684	71972.379046775	35079.2910133756	4945.71302191681	2569.340552596049	1532.0558939867483	35749.21804284554	360.76210546010105
PWY-5005	biotin biosynthesis II	9744.43596112934	13225.915727391326	728.1714706734122	4824.192713487361	1980.4651501504827	4478.773092830721	4400.946003947183	365.2071021574599	572.9140081292954	295.8506577703057	868.6172249832722	55.996235579655824
PWY-5022	4-aminobutanoate degradation V	11583.809987884384	9907.703658121818	2840.456440263771	12951.664451551724	13324.044420562466	16022.631364291436	13562.923068549204	1684.903640853878	2530.7747774147783	3098.0144121514545	4715.187472403856	318.8243270123684
PWY-5028	L-histidine degradation II	41.22968462879288	256.02899777307294	52.05992569916923	74.79763861546098	118.9183450447565	786.7158506027832	387.131453206281	128.49618576851393	2328.122609913535	272.62730494714805	1176.121030806774	82.90293499258178
PWY-5088	L-glutamate degradation VIII (to propanoate)	165.14114259941948	220.74039052239976	3.030063164893788	163.70497058906847	42.907989168160256	21.621512180805947	25.98807150701947	3.7705141387585854	3.9237278034883736	6.117163996888635	27.695218275267077	2.542207368810593
PWY-5097	L-lysine biosynthesis VI	139259.93615894712	234039.26958731047	96534.61939243016	198971.00722285983	45671.15454266347	97614.57707722962	56237.67364058393	6607.721425482918	8063.775381037074	7487.624533316089	43467.98521857529	1820.6497207265515
PWY-5100	pyruvate fermentation to acetate and lactate II	146039.380928195	226384.06573965173	93650.20559230988	202064.2926156667	51269.572216017776	158288.88149840574	80405.92670947056	11158.485854303794	8762.35866241247	8881.253690035905	78076.7134141996	2002.5110810798944
PWY-5101	L-isoleucine biosynthesis II	157659.8493367638	270641.8770951866	111330.01901483984	216130.2659894904	54598.581326669126	117689.6311404727	65794.44783726986	8287.17890025238	11322.982894855264	9433.103284808887	55813.53065388664	2196.918758620671
PWY-5103	L-isoleucine biosynthesis III	134170.97191743465	233225.81484834323	96361.92327814303	188110.7856047972	45706.20392972253	100522.1629255244	55326.94778800554	6961.866351059381	8342.178689285418	7641.12969705309	47247.256605576295	1818.5002984894988
PWY-5104	L-isoleucine biosynthesis IV	154244.1254181315	245378.9188008936	104039.6861251008	205146.1416390993	54699.74551189592	123338.67441481011	68752.87141577102	8630.12649116017	10847.256201540768	9507.10383454697	58424.85947035185	2169.2297098866825
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	125018.84802312971	207290.5773374346	98244.08263887012	195558.81408389276	41362.43161331816	99572.40141069648	56851.3579223089	6412.765391950057	6678.940033042833	6358.098002201419	43770.21798105464	1630.4298703857494
PWY-5154	L-arginine biosynthesis III (via N-acetyl-L-citrulline)	81201.70404452078	110832.91916806	60045.949151040426	82758.49237714759	20830.34836806576	6987.470753236987	6173.581117569173	773.3151793415368	4498.271192385516	1634.0382188099843	3552.026401293109	1029.549916354413
PWY-5177	glutaryl-CoA degradation	4630.799039719899	1419.5532569792365	1795.2730369861913	6932.182696798463	3966.1158713282407	1745.830851322461	1892.1738653457835	330.8647857175089	839.095783149809	1766.4682979978434	1740.6016792431535	314.89176616669624
PWY-5178	toluene degradation IV (aerobic) (via catechol)	51.41312639018571	113.59303549677004	27.741354085423907	40.79200207622788	105.58107176653608	458.987699353855	261.5459229601316	62.65829709989848	216.2336486649583	25.078551511766744	344.8021177223733	0.3990484978897036
PWY-5179	toluene degradation V (aerobic) (via toluene-cis-diol)	0.0	0.0	5.286766721977901e-05	0.0	0.0	0.0011973810417299	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5180	toluene degradation I (aerobic) (via o-cresol)	10964.306260560254	887.7604396635277	1218.312529164327	1510.383344660759	2644.6300100564827	5437.43867332208	3100.584184808425	552.468856603673	1411.3892257359769	419.8504202951848	2563.377155475146	103.00294098177731
PWY-5181	toluene degradation III (aerobic) (via p-cresol)	29.73928873199659	149.78863321897	23.280500009756	30.153481453869706	117.86377174718038	411.6704054027975	300.95956102948026	69.03239143652156	428.176578570618	112.13453462025022	394.1278271473757	0.2592912581945496
PWY-5182	toluene degradation II (aerobic) (via 4-methylcatechol)	10964.306260560254	887.7604396635277	1218.312529164327	1510.383344660759	2644.6300100564827	5437.43867332208	3100.584184808425	552.468856603673	1411.3892257359769	419.8504202951848	2563.377155475146	103.00294098177731
PWY-5183	superpathway of aerobic toluene degradation	36.235846279151126	119.37779851220438	26.03265148151416	33.138829548326335	107.0560307363868	355.53805566502865	57.8718038034144	22.38378410047289	216.35713770945236	15.531343365280412	264.13290607015193	0.0029561829854076
PWY-5184	toluene degradation VI (anaerobic)	1.054271784405055	3.6104237798185648	0.3699221904569797	2.438783724295559	7.904257900622257	4.207379211039783	4.941178662679191	0.7015458827010043	0.726924437839466	1.1381461282827696	17.993979772510343	0.0
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	34308.60082094617	33154.63274350737	22469.8566728163	25855.154678447176	24472.32574306166	77832.81020557611	41640.9773893028	4991.111754850502	4884.521014901865	4072.924245822496	36328.81754155274	685.5424026686912
PWY-5189	tetrapyrrole biosynthesis II (from glycine)	27939.910190143382	31296.94990830817	20168.138509041582	23567.82954431844	21983.655412132583	74990.87290580613	39348.71619028377	4854.816170179176	4448.775605432321	3519.906569108106	35878.34042542104	606.5481700848442
PWY-5198	factor 420 biosynthesis	0.0048484807809532	11.793193705082386	0.5464771279151066	14.650503248897106	93.1035060558566	45.66562715996682	123.75126153858338	44.06460235164088	83.39803414331257	42.91955496209061	8.090983730571047	0.0
PWY-5265	peptidoglycan biosynthesis II (staphylococci)	131.45079161305802	6301.707390939342	486.9401108120693	1796.1527332440037	2881.808175562376	3276.5343528244416	2168.5423128885745	820.4970142195289	859.0502355577697	728.8509352041177	1121.5299834996868	5.037378433171524
PWY-5266	p-cymene degradation	10964.306260560254	887.7604396635277	1218.312529164327	1510.383344660759	2644.6300100564827	2435.396663884529	1673.6751271692128	244.82156515046591	573.9635608510348	419.8504202951848	581.1398733492805	0.0
PWY-5273	p-cumate degradation	10964.306260560254	887.7604396635277	1218.312529164327	1510.383344660759	2644.6300100564827	2435.396663884529	1673.6751271692128	244.82156515046591	573.9635608510348	419.8504202951848	581.1398733492805	0.0
PWY-5304	superpathway of sulfur oxidation (Acidianus ambivalens)	14557.069028923068	183334.07364027723	16674.81701809793	23594.61650276204	1556.5185669461553	2221.088007102683	1914.35170058466	181.19445470691485	1392.8899451163245	497.2187796219922	1479.1666208496536	150.2664144402204
PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	29896.979811136254	24947.89474353797	35063.43473592878	36313.829634375004	12348.818474766473	5543.884510787788	4969.484810966348	531.5585073415226	3826.385048765458	1528.692056757584	4150.564167875238	407.67875656758895
PWY-5347	superpathway of L-methionine biosynthesis (transsulfuration)	85488.06418895574	101961.10466879392	72660.52333456671	138223.8980827266	32641.76944532783	48958.4888055492	30973.338172548752	4353.168245374964	5585.448460809367	4611.789314478363	24374.62291401084	1404.3834051558088
PWY-5384	sucrose degradation IV (sucrose phosphorylase)	17840.35587987896	11714.41146898112	22649.399894302504	6018.124822036823	10941.543092647711	73583.66491257263	30888.55780396624	5266.515407391025	2730.232366381813	2773.630921726573	40648.795649948646	282.1837872607462
PWY-5392	reductive TCA cycle II	6.102393113939348	10.068495858909674	2.3524135621099567	15.685016786645075	61.07247812080201	31.96416577315893	37.92654573807215	5.452090086289273	5.658380148774231	8.828586674953147	40.13102048843874	0.0
PWY-5415	catechol degradation I (meta-cleavage pathway)	5904.9772921238	543.3918032541719	273.46089154936624	571.4347121955287	1046.811313152139	2557.2302515839924	1683.281317188118	266.9606220207534	654.9807376423395	334.56859363170213	673.4558277545075	20.22697162707076
PWY-5417	catechol degradation III (ortho-cleavage pathway)	35.23967104464333	138.93903052451145	32.66709321565708	32.42791262225605	145.99798330840667	592.5721647322027	322.7433813110744	77.30635515129246	1221.224430714419	101.48092423272011	800.1635849461948	0.5160735154351542
PWY-5419	catechol degradation to 2-oxopent-4-enoate II	23.532571168270877	78.22552171616451	120.7651752871583	46.74089032176408	139.10644873067926	461.6207056137232	243.2096206550344	79.4531491590205	1041.858269820735	89.78012564883893	594.9784622362148	5.266440762802943
PWY-5420	catechol degradation II (meta-cleavage pathway)	41.12954963065937	131.05505511486174	200.25629377055284	80.49688927201122	236.38541009344252	733.6475138322822	395.3396493293194	117.16944336324788	751.3257798969885	140.50415741195226	655.4672724232022	8.96600525035849
PWY-5430	meta cleavage pathway of aromatic compounds	32.59447207271404	89.47957466358432	30.028917880133086	43.08498762387235	102.8997952265823	410.46711615955047	195.02685895792732	60.18536550301058	224.9556786889988	25.387318313356577	354.1818690561417	0.953797101193308
PWY-5431	aromatic compounds degradation via &beta;-ketoadipate	35.23967104464333	138.93903052451145	32.66709321565708	32.42791262225605	145.99798330840667	592.5721647322027	322.7433813110744	77.30635515129246	1221.224430714419	101.48092423272011	800.1635849461948	0.5160735154351542
PWY-5484	glycolysis II (from fructose 6-phosphate)	126722.00159720072	255508.27824066847	96955.99444258952	196852.5002433342	33606.59449092293	55908.39845319753	42328.45800796303	3439.8546476256142	6022.298725078716	4826.684268151095	13579.787300043528	1302.5403274583073
PWY-5505	L-glutamate and L-glutamine biosynthesis	81820.33530691398	30925.795555734665	10321.538142354608	21750.031885249544	26003.118738145677	115533.19517292586	54509.28819759725	7685.782419357398	5206.148076437182	4658.95672620085	57429.8452356238	1087.0242554304316
PWY-5507	adenosylcobalamin biosynthesis I (early cobalt insertion)	1013.2402858548083	6271.1476608139565	293.43061439488946	8322.468622286126	9172.36996836117	14841.206224931824	8925.950974239317	1149.2247432127083	1649.6056620191537	1242.7346370032622	2607.0412912598663	142.83525718349793
PWY-5509	adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	64785.531584231525	140465.5673816176	52753.85430944318	87195.8628961757	22893.56747385275	72566.46544757437	36206.64380339776	5167.01488754242	4863.987674066536	4503.555729585631	36843.70868529596	769.536667439453
PWY-5519	D-arabinose degradation III	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.18370500977209e-05
PWY-5529	superpathway of bacteriochlorophyll a biosynthesis	0.4543055688616838	243.80104851931023	4.492489533379607	11.793051433131412	54.85509312701742	39.39278307791588	28.934768729709408	4.283142077939364	14.686379014414534	7.808234590085081	49.90567375848346	1.2927778659639684
PWY-5531	chlorophyllide a biosynthesis II (anaerobic)	14.220047454259731	301.04030500595	4.539654645668476	14.181709141531153	59.04722347496511	82.92463127423821	57.17515443175334	22.802274053214244	50.34581353592678	42.46049468754838	129.651608954057	6.772361875988
PWY-5532	adenosine nucleotides degradation IV	46.07835571947794	315.9185707361783	95.71328079303446	2241.607228541466	218.47495449283403	205.1606169478873	206.6420778039836	39.12623359051198	403.5504013435108	93.31196026535584	348.0435044775696	9.84638650647872
PWY-5634	superpathway of penicillin, cephalosporin and cephamycin biosynthesis	0.0	0.0	6.1363546290093846e-09	0.0	0.0	1.389801285647657e-07	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5647	2-nitrobenzoate degradation I	12.018617450933917	5.223099102377228	15.020964590680729	7.332986356905124	45.85917766717088	210.351836584864	130.1390244148006	46.655583380719946	758.0714011459214	68.30842210494396	404.60281403344567	3.457391276622177
PWY-5651	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	21.707021183386804	5.477382794010012	15.735104216147484	8.364038527291804	58.67563185485845	292.56596117773915	195.3334765204727	70.04233616319256	1002.3352169961086	110.60813679222092	558.8355015867002	7.582882959978971
PWY-5654	2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate	12.148512172438602	52.1267041951664	16.201761974408814	21.0153830064118	70.89571871139346	254.6164548611542	134.97822070350165	48.09084650817517	778.386739279466	67.44499311396851	411.6573811708305	3.5739699045642523
PWY-5655	L-tryptophan degradation IX	20.09233701817202	8.402199477608539	21.09329373878032	11.687297052591292	74.84716513780963	340.4151477375483	183.87380529051364	63.67750806385835	553.115049175531	83.26372305490824	413.5879831757034	6.607710408610104
PWY-5656	mannosylglycerate biosynthesis I	0.5389020937704606	0.5221062043185594	0.3905420196997878	0.775079651772994	4.083653468243682	1.9974951284940596	5.980617364525213	2.7220935331048413	5.481902894045194	5.141310769716912	15.40874863454761	0.9699290572399264
PWY-5659	GDP-mannose biosynthesis	121437.9227462793	229317.70893523464	116589.6347914272	223155.08362562384	44025.95720307631	129335.1588157374	61469.56823901301	9116.727280748431	5587.144174850612	4833.410037239498	66197.66922055585	1530.7276758702492
PWY-5667	CDP-diacylglycerol biosynthesis I	125257.25304055787	229860.81083404575	96445.97608475327	199761.88003515016	50220.11984003313	132457.41758565005	75162.15402565077	8779.902555740811	9059.10974453394	8214.156754094825	58779.48691447426	1838.90450930959
PWY-5676	acetyl-CoA fermentation to butanoate II	40524.17217715921	12745.914766534095	8322.270138990938	28455.41047905525	24013.522267287124	16967.093067934155	17009.04031486526	1789.796024775873	4547.0407222916765	9937.597872857668	4517.255708950686	1114.756127492398
PWY-5677	succinate fermentation to butanoate	14890.198405459912	5300.77095001685	1905.990630504393	6042.18002867729	6700.142367776264	4947.296484606168	5397.828555982205	690.2597416698505	1706.1505996009023	1186.6274192632593	1520.966815459514	386.7407090268377
PWY-5679	clavulanate biosynthesis	0.0	0.0	0.0151505746978187	0.0	0.0	0.3431378812075926	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5686	UMP biosynthesis	137799.6853410829	231002.2573325365	106668.73200543504	214868.08661647892	44134.13304524321	101112.15851832264	59590.61581041984	6610.375635489528	7935.86941775759	6937.255601635129	43753.3052385979	1779.5004151981502
PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	138981.2036242724	248364.20102734648	99972.5038258187	217009.2271019148	34613.300280942494	115826.4186701893	62288.83032936108	7662.199309328917	8527.803398403985	5448.785118834255	51565.35060119951	1536.6752884235937
PWY-5705	allantoin degradation to glyoxylate III	2552.7301279768326	2581.6867660357084	687.8726232885018	4470.455654330274	1008.2933061100128	1601.6478285399096	1455.2084695323936	260.2022704674566	594.4622196512885	546.5599996282024	641.6275168255313	125.22836155061452
PWY-5737	(5R)-carbapenem carboxylate biosynthesis	0.0	0.0	0.0088518369953222	0.0	0.0	0.2004657353956683	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5741	ethylmalonyl-CoA pathway	0.0	330.7265415980347	0.0	7956.634265394967	46.130751795617165	151.31413513976486	5.2156973166603775	0.1295244789207114	2.4662039403366287	1.4289412293792694	3.662175244670333	0.0007599434503352
PWY-5747	2-methylcitrate cycle II	217.83029288987927	285.56242819538375	407.69371855538446	2536.0938142123123	189.9775057711324	479.2144244952963	442.3747710130325	83.96600445043082	848.605669798392	158.78036941236934	577.1345123872788	38.43892608030632
PWY-5757	fosfomycin biosynthesis	0.0	0.0	1.1780409999986632e-09	0.0	0.0	2.6681038399672726e-08	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5823	superpathway of CDP-glucose-derived O-antigen building blocks biosynthesis	0.0239101562203655	0.3604448160771903	0.0281922550674997	6.042140993792552	10.615402762211776	95.67057345327098	64.94126334656144	0.0802901227624237	51.73811371263047	1.7265874666872187	0.5927196784995858	0.0001249074038681
PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis I	6354.225961988112	1572.9366141212042	23291.89948162189	1406.1290458892588	6013.388674065194	912.8479456830564	1077.5307776694367	151.34562545065316	113.69450134142676	302.01220832727495	734.4940492215343	69.60227397231965
PWY-5838	superpathway of menaquinol-8 biosynthesis I	18802.74123401596	5300.024789031673	52002.86204342165	4739.551453798477	12113.016268435553	2543.023559253001	2787.815058966772	361.7363959306492	353.10912905509616	716.0517420204559	1787.7836702050045	196.9041590603509
PWY-5840	superpathway of menaquinol-7 biosynthesis	18667.811899435	5264.797249702137	34394.26284099688	4713.034596846511	12370.143984275124	2663.902649712122	2918.150404111655	411.35819744665736	354.5378022864617	731.9182277909086	1870.624241567538	198.00515636455327
PWY-5845	superpathway of menaquinol-9 biosynthesis	1565.054049057905	1956.648889139097	3906.682271951305	4356.888358695616	901.4617169495616	1275.7564925335444	1303.2810558138203	237.22976979104487	290.9694610850565	458.46244086851664	1116.270705134232	119.34965005686442
PWY-5850	superpathway of menaquinol-6 biosynthesis I	1565.054049057905	1024.1850538589133	3906.682271951305	322.00613938065464	901.4617169495616	1275.7564925335444	1303.2810558138203	233.94720906767245	237.06371102225663	458.46244086851664	951.1542561338174	119.34965005686442
PWY-5855	ubiquinol-7 biosynthesis (prokaryotic)	8650.881906744818	1295.6628142924174	1374.2426363734369	11106.042018595856	597.2439466349584	1421.2017873200716	1176.1981414696104	217.74022292965475	2092.068884381092	391.4437971689545	2318.916191454682	175.12416994789416
PWY-5856	ubiquinol-9 biosynthesis (prokaryotic)	8650.881906744818	1295.6628142924174	1374.2426363734369	11106.042018595856	597.2439466349584	1421.2017873200716	1176.1981414696104	217.74022292965475	2092.068884381092	391.4437971689545	2318.916191454682	175.12416994789416
PWY-5857	ubiquinol-10 biosynthesis (prokaryotic)	8650.881906744818	1295.6628142924174	1374.2426363734369	11106.042018595856	597.2439466349584	1421.2017873200716	1176.1981414696104	217.74022292965475	2092.068884381092	391.4437971689545	2318.916191454682	175.12416994789416
PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I	1048.7216735324164	683.7800857894874	2635.258211281392	214.77846781129503	608.0931357061011	857.4259841002782	884.1396254132543	159.41982130032162	162.18082633798872	342.0493966931948	641.3661141004206	82.65027188983498
PWY-5861	superpathway of demethylmenaquinol-8 biosynthesis	13353.970674639782	3560.0241599527544	41056.78240274397	3183.1970125449	9582.721145991967	1723.0758780726694	1929.914959000736	249.5191288916689	244.7068349487664	572.5509713148923	1217.7771780295586	139.88011147483243
PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis	1048.7216735324164	1308.0508523644774	2635.258211281392	2924.4354728916296	608.0931357061011	857.4259841002782	884.1396254132543	161.70693596206434	200.25134729044635	342.0493966931948	754.2043108664723	82.65027188983498
PWY-5863	superpathway of phylloquinol biosynthesis	7207.139104554261	1795.5303366594703	25697.653263116557	1605.269135835118	6720.966657146764	1041.742468218629	1227.8344280043495	172.3371849724886	129.56348416910433	342.61413423856834	837.1322845979712	79.03622953115136
PWY-5896	superpathway of menaquinol-10 biosynthesis	1565.054049057905	1024.1850538589133	3906.682271951305	322.00613938065464	901.4617169495616	1275.7564925335444	1303.2810558138203	233.94720906767245	237.06371102225663	458.46244086851664	951.1542561338174	119.34965005686442
PWY-5897	superpathway of menaquinol-11 biosynthesis	16891.775771268014	4652.452217309037	48677.75014816724	4160.29598286185	11573.455243364437	2379.2971784288047	2629.5291704070114	370.9513256128752	314.62911565768	666.8257512668523	1697.4539319676526	178.25326992260602
